ID,Severity,Time,Lat,Lng,City,State
A-2832546,3,2018-01-19 08:34:44,44.61777,-112.56308700000001,Lima,MT
A-2833966,4,2018-01-23 14:02:57,45.6666,-111.26243999999998,Bozeman,MT
A-2833967,4,2018-01-23 14:02:57,45.588625,-111.648319,Norris,MT
A-2834600,3,2018-01-24 22:26:57,46.72452,-113.5704,Clinton,MT
A-2835278,2,2018-01-25 09:41:12,48.37826,-114.33551000000001,Whitefish,MT
A-2839642,3,2017-12-02 23:26:38,46.49245,-112.72868999999999,Deer Lodge,MT
A-2841404,3,2017-12-05 23:37:53,46.840340000000005,-105.13116000000001,Fallon,MT
A-2844546,2,2017-12-13 15:11:11,46.591803000000006,-111.94490900000001,Helena,MT
A-2846060,4,2017-12-16 21:15:16,45.695747999999995,-109.48789199999999,Reed Point,MT
A-2846632,2,2017-12-18 12:32:55,47.02081,-114.7368,Superior,MT
A-2847359,2,2017-12-19 07:34:25,48.15802,-114.28776,Kalispell,MT
A-2848616,4,2017-12-21 18:55:46,45.700559999999996,-109.38743999999998,Columbus,MT
A-2849129,2,2017-12-22 10:16:02,45.810547,-108.42228899999999,Billings,MT
A-2849131,2,2017-12-22 10:38:31,47.294297,-115.15703899999998,Saint Regis,MT
A-2849132,2,2017-12-22 10:43:47,45.708960999999995,-109.575607,Greycliff,MT
A-2851743,2,2017-12-30 11:22:00,45.64667,-110.88935,Bozeman,MT
A-2851745,3,2017-12-30 14:51:15,45.655734,-109.271497,Columbus,MT
A-2852115,4,2017-11-02 06:31:57,45.68388,-109.45416999999999,Reed Point,MT
A-2852118,2,2017-11-02 08:33:27,46.872468,-113.98413799999999,Missoula,MT
A-2852126,2,2017-11-02 13:46:12,48.036695,-114.22773600000001,Lakeside,MT
A-2856214,2,2017-11-13 10:07:38,45.804508,-108.582197,Billings,MT
A-2856221,4,2017-11-13 19:23:23,45.892334999999996,-111.47607099999999,Three Forks,MT
A-2857223,3,2017-11-15 11:53:54,48.59525,-115.99337,Troy,MT
A-2857224,3,2017-11-15 11:53:54,48.59525,-115.99337,Troy,MT
A-2857750,2,2017-11-16 15:03:38,46.58032,-112.27551000000001,Helena,MT
A-2857751,2,2017-11-16 15:09:38,47.287989,-110.812771,Belt,MT
A-2859602,3,2017-11-21 10:13:53,45.782348999999996,-108.091136,Billings,MT
A-2859604,2,2017-11-21 10:20:38,45.630877000000005,-106.52311,Lame Deer,MT
A-2861515,2,2017-11-27 18:14:36,47.375118,-111.581731,Cascade,MT
A-2862008,3,2017-11-28 07:42:23,45.63458,-108.91866,Park City,MT
A-2867293,2,2017-10-11 08:52:09,45.68108,-108.71163,Laurel,MT
A-2867828,2,2017-10-11 23:16:53,45.681349,-108.71083200000001,Laurel,MT
A-2868319,4,2017-10-13 17:28:09,48.258927,-114.271451,Kalispell,MT
A-2868320,4,2017-10-13 17:28:09,48.259648999999996,-114.271091,Kalispell,MT
A-2870024,2,2017-10-18 09:30:24,46.83657,-114.03948999999999,Missoula,MT
A-2870025,2,2017-10-18 12:17:39,48.27543,-113.60486999999999,Essex,MT
A-2870499,4,2017-10-19 12:07:53,45.72388,-110.24486,Livingston,MT
A-2870500,4,2017-10-19 12:07:53,45.726618,-110.239979,Livingston,MT
A-2870501,4,2017-10-19 12:40:09,45.72388,-110.24486,Livingston,MT
A-2882414,3,2017-09-20 23:29:25,46.727828,-113.673056,Clinton,MT
A-2882415,3,2017-09-20 23:29:25,46.841215999999996,-113.83871,Missoula,MT
A-2898767,2,2017-08-29 15:55:36,46.617235,-113.05125100000001,Drummond,MT
A-2899227,4,2017-08-30 05:08:21,46.6721,-113.15369,Drummond,MT
A-2900251,3,2019-04-04 08:29:51,47.4533,-115.69415,Saint Regis,MT
A-2902835,3,2019-04-09 18:17:38,46.728864,-114.079159,Florence,MT
A-2902836,3,2019-04-09 18:17:38,46.711079,-114.075952,Florence,MT
A-2904281,3,2019-04-11 16:55:10,47.324151,-111.64428500000001,Cascade,MT
A-2904990,2,2019-04-12 12:17:38,46.515221000000004,-111.94724,Clancy,MT
A-2904991,3,2019-04-12 11:20:38,46.5064,-111.94983799999999,Clancy,MT
A-2911388,2,2019-04-25 22:42:26,47.363640000000004,-114.58433000000001,Plains,MT
A-2912323,4,2019-04-28 19:46:44,47.198314,-110.379304,Geyser,MT
A-2914187,3,2019-05-03 22:40:27,47.313888,-115.22708600000001,Saint Regis,MT
A-2917674,4,2019-05-10 09:57:43,46.40837,-105.84071000000002,Miles City,MT
A-2919463,2,2019-05-14 09:30:43,47.38277,-115.39431,Saltese,MT
A-2926181,4,2019-05-29 20:00:38,47.504834,-112.35192099999999,Augusta,MT
A-2927729,3,2019-04-30 22:37:19,47.313884,-115.22530900000001,Saint Regis,MT
A-2928268,4,2019-05-01 20:16:44,45.71218,-111.06198,Bozeman,MT
A-2931382,3,2019-06-06 08:49:37,48.36139,-111.9364,Conrad,MT
A-2931418,2,2019-06-06 15:50:33,47.952526,-113.87731200000002,Bigfork,MT
A-2940111,2,2019-06-26 12:58:08,45.536528000000004,-112.699398,Twin Bridges,MT
A-2940116,4,2019-06-26 12:34:08,47.766341,-111.66605,Dutton,MT
A-2940117,2,2019-06-26 07:10:07,47.00255,-113.37151000000001,Bonner,MT
A-2942577,4,2019-06-01 02:19:00,47.504644,-112.35283899999999,Augusta,MT
A-2946627,2,2019-08-29 11:22:11,45.641391999999996,-108.88593600000002,Park City,MT
A-2949760,2,2019-07-01 12:06:22,45.781276,-108.003148,Pompeys Pillar,MT
A-2950740,2,2019-07-03 10:10:26,48.468807,-111.88363100000001,Shelby,MT
A-2954044,2,2019-07-11 13:28:56,46.44341,-114.13546000000001,Victor,MT
A-2954970,2,2019-07-13 22:53:58,46.531526,-105.65885,Ismay,MT
A-2958868,2,2019-07-22 14:18:00,47.491784,-111.211799,Great Falls,MT
A-2960566,2,2019-07-25 13:26:12,48.743959999999994,-111.86165,Oilmont,MT
A-2960567,2,2019-07-25 13:51:33,46.27609,-106.19331000000001,Rosebud,MT
A-2963360,2,2019-07-31 08:44:47,45.76376,-108.4884,Billings,MT
A-2967456,2,2019-08-08 10:38:48,46.271932,-112.233318,Clancy,MT
A-2969980,2,2019-08-14 13:02:55,45.731454,-113.924547,Sula,MT
A-2971070,2,2019-08-16 11:04:39,46.976997,-114.126143,Missoula,MT
A-2973106,2,2019-08-21 12:05:28,45.754032,-111.14485400000001,Belgrade,MT
