ID,Severity,Time,Lat,Lng,City,State
A-2586447,2,2019-09-18 00:52:10,44.51186,-73.05935,Essex Junction,VT
A-2586458,2,2019-09-17 10:23:40,43.2686,-72.43259,Springfield,VT
A-2593964,2,2019-09-24 18:12:42,44.829978000000004,-73.07976,Saint Albans,VT
A-2595381,2,2019-09-25 17:30:42,44.277343,-72.65272399999999,Montpelier,VT
A-2596714,2,2019-09-26 16:56:12,43.2686,-72.43259,Springfield,VT
A-2603508,2,2019-09-03 10:24:17,44.533846000000004,-73.197835,Colchester,VT
A-2606275,2,2019-09-05 18:26:26,43.540638,-72.389173,Hartland,VT
A-2607612,2,2019-09-06 18:55:23,44.449081,-73.19925699999999,South Burlington,VT
A-2611468,2,2019-09-11 00:43:07,43.594544,-72.350432,North Hartland,VT
A-2612715,2,2019-09-11 06:55:07,44.967545,-73.26890999999999,Alburgh,VT
A-2612717,3,2019-09-11 06:51:22,44.967545,-73.26890999999999,Alburgh,VT
A-2614075,2,2019-09-12 15:02:30,42.881084,-73.116556,Bennington,VT
A-2615450,2,2019-09-13 17:55:55,44.46485,-73.18576999999999,South Burlington,VT
A-2616926,2,2019-09-14 14:36:25,44.569818,-72.527498,Morrisville,VT
A-2620009,3,2019-03-04 07:51:31,43.106167,-72.455156,Westminster,VT
A-2624392,2,2019-03-13 00:44:27,43.852477,-72.19507,Thetford Center,VT
A-2625049,2,2019-03-13 17:26:23,44.4933,-73.17312,Winooski,VT
A-2625050,2,2019-03-13 18:09:53,44.512415999999995,-73.191038,Colchester,VT
A-2629343,2,2019-03-22 08:14:34,43.662586,-72.864975,Rutland,VT
A-2629345,2,2019-03-22 07:48:19,43.650007,-72.927953,Rutland,VT
A-2629375,2,2019-03-22 23:10:12,44.821526,-73.06290899999999,Saint Albans,VT
A-2633708,2,2019-02-28 16:35:17,44.254059999999996,-72.59881999999999,Montpelier,VT
A-2643200,2,2019-02-12 17:03:17,43.998603,-73.147123,Middlebury,VT
A-2644172,2,2019-02-13 16:04:46,44.3398,-72.74743000000001,Waterbury,VT
A-2646982,2,2019-02-18 09:53:44,44.90358,-72.40602,North Troy,VT
A-2650411,2,2019-02-24 09:54:47,42.96472,-72.52365999999999,Putney,VT
A-2650429,2,2019-02-24 20:24:47,44.362851,-72.842053,Waterbury,VT
A-2650931,4,2019-02-25 15:07:34,43.686522,-73.289905,Fair Haven,VT
A-2650932,4,2019-02-25 15:07:34,43.613519000000004,-73.288337,Fair Haven,VT
A-2655077,2,2019-01-04 13:51:51,44.35774,-72.792177,Waterbury,VT
A-2655944,4,2019-01-06 16:27:52,43.997142,-72.62321899999999,Brookfield,VT
A-2657150,2,2019-01-08 04:37:24,42.891728,-72.954037,Wilmington,VT
A-2657844,2,2019-01-09 12:23:54,42.887240000000006,-73.117362,Bennington,VT
A-2657846,2,2019-01-09 15:41:54,44.678102,-73.024059,Fairfax,VT
A-2657849,4,2019-01-09 16:47:12,44.68315,-73.03003000000001,Fairfax,VT
A-2657850,4,2019-01-09 16:47:12,44.683686,-73.05996800000001,Fairfax,VT
A-2674915,4,2018-12-06 21:06:02,43.70681,-72.30555,Norwich,VT
A-2674916,4,2018-12-06 21:27:03,43.70681,-72.30555,Norwich,VT
A-2686853,4,2018-12-22 12:46:52,44.90356,-72.94621,Sheldon,VT
A-2687136,4,2018-12-23 09:19:04,44.918657,-72.962663,Franklin,VT
A-2687137,4,2018-12-23 09:19:04,44.90356,-72.94621,Sheldon,VT
A-2687490,2,2018-12-24 16:05:18,44.398721,-72.978842,Richmond,VT
A-2689574,4,2018-12-28 19:15:03,43.099940000000004,-72.77972,Jamaica,VT
A-2695979,2,2018-11-08 17:40:29,44.43788,-73.1159,Williston,VT
A-2707373,2,2018-11-27 17:06:12,44.848083,-72.193838,Orleans,VT
A-2710210,2,2018-10-02 13:51:13,44.386905,-72.936909,Richmond,VT
A-2711659,2,2018-10-04 18:10:25,44.635976,-73.140731,Milton,VT
A-2712415,2,2018-10-05 11:54:40,43.668938,-73.289826,Fair Haven,VT
A-2715783,2,2018-10-12 09:07:20,42.798414,-73.220611,Pownal,VT
A-2717624,2,2018-10-16 15:14:28,42.85409,-72.58019,Brattleboro,VT
A-2723972,2,2018-10-28 08:39:53,43.792237,-72.50218100000001,South Royalton,VT
A-2728674,2,2018-09-06 17:39:49,44.542784999999995,-73.194445,Colchester,VT
A-2741185,2,2018-08-01 15:02:04,44.400065999999995,-72.982423,Richmond,VT
A-2742008,3,2018-08-03 16:19:24,43.542759999999994,-72.958626,North Clarendon,VT
A-2754478,2,2018-07-05 13:50:26,44.507309,-72.62531,Morrisville,VT
A-2754856,2,2018-07-06 07:12:23,44.447646999999996,-73.156894,South Burlington,VT
A-2764205,2,2018-06-01 13:30:20,43.975702000000005,-73.311518,Bridport,VT
A-2766705,2,2018-06-08 08:08:16,44.15547,-72.58694,Williamstown,VT
A-2768145,2,2018-06-13 15:32:02,43.301127,-72.507258,Springfield,VT
A-2788103,2,2018-04-06 14:08:55,42.894776,-73.059011,Bennington,VT
A-2788759,2,2018-04-09 08:59:20,44.683717,-73.094531,Fairfax,VT
A-2789676,2,2018-04-11 13:25:32,44.199641,-73.248434,Ferrisburgh,VT
A-2791267,2,2018-04-16 11:51:27,43.159683,-72.467061,Bellows Falls,VT
A-2791289,2,2018-04-16 17:21:13,43.655190999999995,-72.330775,White River Junction,VT
A-2793263,2,2018-04-20 09:09:26,44.706421999999996,-73.036417,Fairfax,VT
A-2793267,2,2018-04-20 10:51:16,43.437445000000004,-72.752471,Mount Holly,VT
A-2798474,2,2018-03-04 17:57:58,44.118594,-72.606363,Williamstown,VT
A-2799553,2,2018-03-07 13:46:43,43.8109,-72.552724,South Royalton,VT
A-2799625,2,2018-03-07 21:06:58,43.66952,-72.31836,White River Junction,VT
A-2801782,2,2018-03-13 05:00:12,42.865317,-72.778756,Brattleboro,VT
A-2801802,2,2018-03-13 09:02:27,43.61698,-73.16247,Castleton,VT
A-2801832,2,2018-03-13 19:32:27,44.682371,-73.063059,Fairfax,VT
A-2802415,2,2018-03-14 07:04:12,44.329809999999995,-72.74414,Waterbury,VT
A-2810481,2,2018-02-01 09:17:03,42.833727,-73.200147,Bennington,VT
A-2810487,2,2018-02-01 12:17:03,43.778707,-72.800085,Rochester,VT
A-2812057,2,2018-02-05 16:47:12,43.944952,-73.211453,Middlebury,VT
A-2818663,4,2018-02-18 21:22:45,44.25247,-72.59736,Montpelier,VT
A-2825302,2,2018-01-05 07:05:10,44.938829999999996,-72.294349,Newport Center,VT
A-2826255,2,2018-01-08 07:56:10,44.630959000000004,-73.25431800000001,Milton,VT
A-2836877,2,2018-01-30 09:44:48,44.272391999999996,-73.233806,Charlotte,VT
A-2838360,2,2017-11-20 14:07:53,43.589816,-72.359533,North Hartland,VT
A-2842745,2,2017-12-09 14:22:53,42.904952,-73.22404300000001,Bennington,VT
A-2843486,2,2017-12-12 11:07:01,42.92837,-72.53714000000001,Putney,VT
A-2846867,2,2017-12-19 07:51:40,44.972353999999996,-73.251186,Alburgh,VT
A-2847559,2,2017-12-20 04:58:25,42.8464,-72.57498000000001,Brattleboro,VT
A-2866423,2,2017-10-10 08:56:39,44.44832,-73.20922,Burlington,VT
A-2870123,2,2017-10-19 09:49:08,44.3398,-72.74743000000001,Waterbury,VT
A-2877209,2,2017-09-08 14:15:51,44.391152000000005,-72.95415799999999,Richmond,VT
A-2880483,2,2017-09-18 14:42:00,43.866834999999995,-72.808451,Rochester,VT
A-2888127,2,2017-08-04 15:59:49,44.923487,-73.273989,Alburgh,VT
A-2888133,4,2017-08-04 17:46:19,44.911398,-73.279811,Alburgh,VT
A-2888134,4,2017-08-04 17:46:19,44.920832,-73.27414499999999,Alburgh,VT
A-2888879,2,2017-08-07 06:23:49,44.627553000000006,-73.151945,Milton,VT
A-2888891,2,2017-08-07 09:55:19,44.627553000000006,-73.151945,Milton,VT
A-2888902,2,2017-08-07 15:38:00,43.979275,-73.312269,Bridport,VT
A-2891112,2,2017-08-11 13:29:56,44.26742,-72.624803,Montpelier,VT
A-2891886,2,2017-08-14 13:35:56,42.816181,-73.212136,Bennington,VT
A-2891891,2,2017-08-14 16:21:41,42.852857,-73.20420899999999,Bennington,VT
A-2892428,2,2017-08-15 05:17:56,42.79594,-73.22202,Pownal,VT
A-2896615,2,2017-08-24 09:38:56,44.409949,-73.215547,Shelburne,VT
A-2901826,2,2019-04-08 13:45:23,43.66735,-72.3189,White River Junction,VT
A-2901848,2,2019-04-08 17:25:53,44.363294,-72.843055,Waterbury,VT
A-2902463,2,2019-04-09 14:15:23,44.877611,-73.08305,Saint Albans,VT
A-2902470,2,2019-04-09 18:07:53,43.662392,-72.372982,White River Junction,VT
A-2917400,2,2019-05-10 08:35:14,44.838912,-73.068455,Saint Albans,VT
A-2917420,2,2019-05-10 12:42:45,44.373041,-72.878559,Waterbury,VT
A-2933291,2,2019-06-11 22:57:18,43.306243,-72.604969,Chester,VT
A-2937887,2,2019-06-21 15:12:39,43.750073,-72.44420600000001,Sharon,VT
A-2938546,4,2019-06-23 17:23:11,42.881879999999995,-73.16972,Bennington,VT
A-2943557,2,2019-08-27 09:45:13,43.355303,-72.422197,Springfield,VT
A-2946374,2,2019-08-29 17:42:17,43.790276,-72.49974499999999,South Royalton,VT
A-2947918,2,2019-08-30 17:42:17,42.876439000000005,-72.56772099999999,Brattleboro,VT
A-2950471,2,2019-07-03 12:00:41,44.914759000000004,-72.349627,Newport Center,VT
A-2952682,2,2019-07-09 15:29:39,44.042963,-72.60955600000001,Brookfield,VT
A-2953689,2,2019-07-12 00:53:13,44.43508,-72.71203299999999,Stowe,VT
A-2954268,2,2019-07-12 08:39:43,43.287771,-72.42744,Springfield,VT
A-2955137,2,2019-07-14 18:31:28,43.629738,-73.29686,Fair Haven,VT
A-2955138,4,2019-07-14 13:17:59,43.636951,-73.297389,Fair Haven,VT
A-2955406,2,2019-07-15 15:17:13,44.383977,-72.933865,Richmond,VT
A-2955407,2,2019-07-15 15:37:28,44.42311,-73.00543,Richmond,VT
A-2955410,2,2019-07-15 16:00:43,44.42311,-73.00543,Richmond,VT
A-2956420,2,2019-07-17 13:15:43,43.785921,-72.451462,Sharon,VT
A-2956431,2,2019-07-17 15:25:31,44.70086,-73.1008,Fairfax,VT
A-2959164,2,2019-07-23 15:05:45,43.60635,-73.27363000000001,Fair Haven,VT
A-2959710,2,2019-07-24 11:16:28,44.4961,-71.5955,Guildhall,VT
A-2959712,4,2019-07-24 11:29:44,44.49559,-71.59635,Guildhall,VT
A-2959715,2,2019-07-24 17:14:13,43.65217,-72.32918000000001,White River Junction,VT
A-2959716,4,2019-07-24 14:08:13,43.65218,-72.32873000000001,White River Junction,VT
A-2959726,2,2019-07-24 16:04:27,44.257507000000004,-72.589873,Montpelier,VT
A-2960856,2,2019-07-26 18:34:14,43.601658,-72.34281899999999,North Hartland,VT
A-2961604,2,2019-07-28 16:42:29,44.386905,-72.936909,Richmond,VT
A-2961605,4,2019-07-28 17:13:59,44.460069,-73.18514,South Burlington,VT
A-2961606,4,2019-07-28 17:23:46,44.452709999999996,-73.1825,South Burlington,VT
A-2961607,4,2019-07-28 17:23:46,44.473333000000004,-73.18202600000001,South Burlington,VT
A-2963652,2,2019-08-01 14:19:09,43.946329999999996,-72.62185,Randolph,VT
A-2967036,2,2019-08-08 19:15:33,44.248509000000006,-72.593017,Montpelier,VT
A-2969708,2,2019-08-14 22:05:03,44.130028,-73.07049,Bristol,VT
A-2972316,2,2019-08-20 17:24:58,44.486271,-73.1736,South Burlington,VT
A-2973412,2,2019-08-22 16:33:13,44.290552000000005,-72.401706,Plainfield,VT
A-2973929,4,2019-08-23 10:27:24,44.3398,-72.74743000000001,Waterbury,VT
A-2973933,2,2019-08-23 12:23:28,44.130012,-73.188693,New Haven,VT
