ID,Severity,Time,Lat,Lng,City,State
A-2312973,2,2016-09-29 16:22:15,39.15012,-80.36041999999999,Lost Creek,WV
A-2312994,2,2016-09-29 16:43:24,38.30737,-81.5662,Charleston,WV
A-2313009,2,2016-09-29 17:07:00,38.41553,-81.79826,Charleston,WV
A-2313075,2,2016-09-29 20:01:46,38.43911,-81.82963000000001,Nitro,WV
A-2313087,2,2016-09-29 20:58:19,39.26297,-80.28904,Clarksburg,WV
A-2313088,3,2016-09-29 21:01:08,40.04868,-80.69051,Wheeling,WV
A-2313103,2,2016-09-29 22:57:06,40.061735,-80.592548,Triadelphia,WV
A-2313188,2,2016-09-30 07:55:33,37.654084000000005,-81.11359499999999,Cool Ridge,WV
A-2313247,2,2016-09-30 10:12:31,37.829004,-80.449339,Lewisburg,WV
A-2313735,2,2016-10-03 07:18:09,38.301674,-81.56581800000001,Charleston,WV
A-2315731,2,2016-10-10 17:16:47,38.44899,-81.85115,Scott Depot,WV
A-2315748,2,2016-10-10 18:07:45,39.657182,-79.655082,Bruceton Mills,WV
A-2316392,2,2016-10-12 11:52:54,39.257864,-80.286877,Clarksburg,WV
A-2316404,2,2016-10-12 12:36:34,39.494440000000004,-77.96378,Martinsburg,WV
A-2317572,2,2016-10-16 19:46:11,38.82331,-81.72719000000001,Ripley,WV
A-2318265,3,2016-10-18 14:46:27,38.41791,-82.28505,Barboursville,WV
A-2318289,2,2016-10-18 15:48:55,38.4249,-82.21321,Ona,WV
A-2318399,3,2016-10-18 20:45:05,37.829388,-80.79844,Spring Dale,WV
A-2318633,2,2016-10-19 12:18:17,39.346294,-80.017545,Grafton,WV
A-2320293,2,2016-08-05 08:40:45,39.356539,-80.21684,Shinnston,WV
A-2320458,2,2016-08-05 15:10:38,37.363863,-81.043008,Princeton,WV
A-2320481,2,2016-08-05 15:45:59,38.398579999999995,-82.38988,Huntington,WV
A-2320484,2,2016-08-05 15:43:10,38.220519,-81.448302,Belle,WV
A-2320485,2,2016-08-05 15:43:10,38.214826,-81.457899,Belle,WV
A-2320488,2,2016-08-05 15:47:21,39.659279999999995,-79.500051,Bruceton Mills,WV
A-2320531,2,2016-08-05 16:52:07,38.866248,-80.64794499999999,Orlando,WV
A-2320683,3,2016-08-06 11:48:10,39.2524,-80.28461999999999,Clarksburg,WV
A-2320759,2,2016-08-07 09:34:01,38.41791,-82.28505,Barboursville,WV
A-2321247,2,2016-08-08 23:23:36,38.30803,-81.56591,Charleston,WV
A-2321708,2,2016-08-10 05:26:30,38.4204,-82.29361999999999,Huntington,WV
A-2322314,2,2016-08-11 13:19:06,39.048421999999995,-78.978399,Moorefield,WV
A-2322315,2,2016-08-11 13:19:06,39.047816999999995,-78.979093,Moorefield,WV
A-2322333,2,2016-08-11 14:10:54,38.308699,-81.731971,South Charleston,WV
A-2322421,2,2016-08-11 18:12:05,37.85641,-80.71919,Grassy Meadows,WV
A-2323812,4,2016-08-16 18:49:06,38.455659999999995,-81.93079,Scott Depot,WV
A-2323816,4,2016-08-16 18:47:47,38.45616,-81.938158,Hurricane,WV
A-2325122,3,2016-08-21 08:31:30,38.35832,-81.70321,South Charleston,WV
A-2326327,2,2016-08-24 17:58:20,38.4014,-82.47764000000001,Huntington,WV
A-2326500,2,2016-08-25 08:11:52,38.458084,-81.95765300000001,Hurricane,WV
A-2326503,2,2016-08-25 08:11:52,38.45401,-81.86467900000001,Scott Depot,WV
A-2327216,4,2016-08-27 07:32:31,37.254220000000004,-81.18413000000001,Bluefield,WV
A-2329029,4,2016-09-02 05:02:27,38.65795,-80.73948,Sutton,WV
A-2331401,3,2016-09-09 20:14:39,39.321999999999996,-80.24110999999999,Bridgeport,WV
A-2331415,2,2016-09-09 21:49:09,38.41418,-81.55121,Charleston,WV
A-2332542,2,2016-06-23 06:16:47,38.44899,-81.85115,Scott Depot,WV
A-2332556,2,2016-06-23 07:00:48,38.383689000000004,-81.595403,Charleston,WV
A-2332557,2,2016-06-23 07:03:08,38.41278,-81.564327,Charleston,WV
A-2332577,2,2016-06-23 07:40:20,38.41953,-82.25676,Barboursville,WV
A-2332738,2,2016-06-23 12:46:02,38.43886,-82.150674,Milton,WV
A-2332742,2,2016-06-23 12:47:24,38.311928,-81.55434100000001,Charleston,WV
A-2332876,2,2016-06-23 16:29:49,38.433819,-81.525846,Charleston,WV
A-2332878,2,2016-06-23 16:27:00,37.757576,-81.212197,Beckley,WV
A-2332882,2,2016-06-23 16:33:53,38.431081,-82.200834,Ona,WV
A-2332883,2,2016-06-23 16:33:52,38.390485,-82.44068100000001,Huntington,WV
A-2332884,2,2016-06-23 16:33:53,38.4204,-82.29361999999999,Huntington,WV
A-2332885,2,2016-06-23 16:31:11,38.440443,-82.140325,Milton,WV
A-2332959,4,2016-06-23 18:50:17,38.557448,-81.290003,Amma,WV
A-2334212,2,2016-06-28 09:47:53,39.280822,-80.278182,Bridgeport,WV
A-2334342,4,2016-06-28 14:58:17,37.773078999999996,-81.058522,Beaver,WV
A-2334483,2,2016-06-28 18:35:04,40.07395,-80.71106,Wheeling,WV
A-2334912,2,2016-06-29 22:30:08,38.52207,-80.72875,Birch River,WV
A-2335215,2,2016-06-30 17:04:53,38.351,-81.62091,Charleston,WV
A-2335591,3,2016-07-02 14:51:45,39.281890000000004,-80.2665,Bridgeport,WV
A-2335710,3,2016-07-04 04:49:38,38.27659,-81.77971,South Charleston,WV
A-2335772,2,2016-07-04 14:09:44,39.27394,-80.28578,Clarksburg,WV
A-2335820,2,2016-07-04 17:17:10,38.416740000000004,-82.26475,Barboursville,WV
A-2335821,3,2016-07-04 17:14:45,38.39257,-82.40805999999999,Huntington,WV
A-2335822,2,2016-07-04 17:20:43,38.417,-81.63231,Charleston,WV
A-2335863,2,2016-07-04 20:19:41,39.47112,-80.12358,Fairmont,WV
A-2336080,2,2016-07-05 10:38:42,38.36229,-81.62351,Charleston,WV
A-2336115,2,2016-07-05 11:38:44,39.09683,-81.54526,Rockport,WV
A-2336205,2,2016-07-05 15:26:41,39.655260999999996,-79.770646,Bruceton Mills,WV
A-2336217,2,2016-07-05 16:04:01,38.359367999999996,-81.640578,Charleston,WV
A-2336227,2,2016-07-05 16:49:44,38.41032,-81.62525,Charleston,WV
A-2336229,2,2016-07-05 16:47:05,38.34098,-81.70475,South Charleston,WV
A-2336251,2,2016-07-05 17:39:33,38.41081,-81.79442,Charleston,WV
A-2336265,2,2016-07-05 18:21:04,38.38808,-81.76843000000001,Dunbar,WV
A-2336272,2,2016-07-05 18:45:59,38.442291,-81.836143,Nitro,WV
A-2336364,2,2016-07-06 08:25:26,37.78291,-80.89085,Sandstone,WV
A-2336366,2,2016-07-06 08:27:45,37.50051,-81.11015,Camp Creek,WV
A-2336527,2,2016-07-06 14:19:46,38.41081,-81.79442,Charleston,WV
A-2336706,2,2016-07-06 21:32:42,37.3412,-81.06068,Princeton,WV
A-2337089,4,2016-07-08 04:35:29,38.03204,-81.36010999999999,Gallagher,WV
A-2337839,3,2016-07-11 14:47:44,38.44112,-82.12724,Milton,WV
A-2337916,4,2016-07-11 16:35:27,38.30287,-81.66241,Charleston,WV
A-2337917,2,2016-07-11 15:44:55,38.39366,-81.84349,Saint Albans,WV
A-2337919,4,2016-07-11 16:35:27,38.29757,-81.64435999999999,Charleston,WV
A-2337920,2,2016-07-11 15:44:55,38.39366,-81.84349,Saint Albans,WV
A-2338877,2,2016-07-14 07:55:04,38.527318,-81.644683,Charleston,WV
A-2339263,2,2016-07-14 22:25:00,37.7692,-81.11636,Beaver,WV
A-2339378,4,2016-07-18 11:43:46,40.39898,-80.52656,Weirton,WV
A-2339405,4,2016-07-18 13:42:54,38.194685,-81.483494,Eskdale,WV
A-2339526,2,2016-07-18 17:55:58,38.455020000000005,-81.8945,Scott Depot,WV
A-2339926,2,2016-07-19 16:57:37,38.44112,-82.12724,Milton,WV
A-2339948,2,2016-07-19 17:30:23,38.418040999999995,-82.286064,Barboursville,WV
A-2339954,2,2016-07-19 17:31:46,40.07435,-80.70541,Wheeling,WV
A-2339968,2,2016-07-19 17:41:31,38.373259999999995,-81.60642,Charleston,WV
A-2340351,2,2016-07-20 16:46:17,38.35573,-81.64743,Charleston,WV
A-2340375,2,2016-07-20 17:43:32,38.41081,-81.79442,Charleston,WV
A-2340404,2,2016-07-20 19:18:22,38.3929,-81.58941999999999,Charleston,WV
A-2341458,2,2016-07-25 08:51:03,38.35908,-81.63143000000001,Charleston,WV
A-2341641,2,2016-07-25 15:17:31,38.422518,-81.80731899999999,Nitro,WV
A-2341649,3,2016-07-25 15:30:57,38.926120000000004,-81.7177,Ravenswood,WV
A-2341650,3,2016-07-25 15:30:57,38.92184,-81.72267,Ravenswood,WV
A-2342054,2,2016-07-26 16:34:15,38.133784000000006,-81.42697700000001,Eskdale,WV
A-2342131,2,2016-07-26 18:21:05,38.39304,-81.58877,Charleston,WV
A-2342135,2,2016-07-26 18:27:06,38.359970000000004,-81.70875,South Charleston,WV
A-2342137,2,2016-07-26 18:28:26,38.363627,-81.72214,Dunbar,WV
A-2342146,2,2016-07-26 18:58:14,38.228320000000004,-81.59669,Hernshaw,WV
A-2342147,2,2016-07-26 18:58:15,38.228281,-81.59672900000001,Hernshaw,WV
A-2342898,2,2016-07-28 17:27:46,38.36072,-81.628522,Charleston,WV
A-2342948,2,2016-07-28 18:36:18,38.39078,-81.76955,Dunbar,WV
A-2342971,3,2016-07-28 19:58:22,38.351,-81.62091,Charleston,WV
A-2342979,2,2016-07-28 20:56:54,38.484182000000004,-81.45759699999999,Elkview,WV
A-2343023,3,2016-07-29 01:43:25,38.455529999999996,-81.92928,Scott Depot,WV
A-2343424,2,2016-07-29 17:47:15,38.363057,-81.673089,South Charleston,WV
A-2343439,3,2016-07-29 18:15:30,39.28504,-80.48423000000001,Salem,WV
A-2343440,3,2016-07-29 18:15:30,39.285059999999994,-80.48405,Salem,WV
A-2343443,2,2016-07-29 18:27:37,39.67203,-79.85542,Morgantown,WV
A-2343473,2,2016-07-29 20:52:12,39.285059999999994,-80.48405,Salem,WV
A-2355424,4,2016-03-21 04:44:23,38.460440000000006,-81.6415,Charleston,WV
A-2355462,4,2016-03-22 12:14:16,38.818595,-81.452437,Reedy,WV
A-2355463,4,2016-03-22 12:14:16,38.793642,-81.441034,Spencer,WV
A-2355470,2,2016-03-22 16:10:41,38.43951,-81.83023,Nitro,WV
A-2355471,2,2016-03-22 16:35:19,38.35986,-81.71605,South Charleston,WV
A-2355481,2,2016-03-23 10:01:42,38.3583,-81.71918000000001,South Charleston,WV
A-2355504,4,2016-03-24 13:40:04,38.41316,-81.79612,Charleston,WV
A-2355546,4,2016-03-27 18:48:22,38.43777,-82.11909,Milton,WV
A-2355706,2,2016-04-01 15:48:14,40.07005,-80.6977,Wheeling,WV
A-2355748,2,2016-04-03 07:53:51,40.051023,-80.723497,Wheeling,WV
A-2355749,4,2016-04-03 08:31:17,38.41807,-81.54525,Charleston,WV
A-2355750,3,2016-04-03 11:23:45,39.619246999999994,-80.030746,Morgantown,WV
A-2355824,4,2016-04-06 12:08:55,38.54448,-81.63724,Charleston,WV
A-2355859,2,2016-04-07 12:24:53,38.924508,-81.720923,Ravenswood,WV
A-2355860,2,2016-04-07 12:46:56,38.412898999999996,-82.348274,Huntington,WV
A-2355944,3,2016-04-10 23:46:46,38.5663,-81.13691999999999,Newton,WV
A-2355953,3,2016-04-11 08:05:28,38.35886,-81.64128000000001,Charleston,WV
A-2355956,3,2016-04-11 09:22:51,38.36182,-81.7363,Dunbar,WV
A-2356019,2,2016-04-13 00:19:12,40.04933,-80.66501,Wheeling,WV
A-2356197,2,2016-04-21 07:57:16,38.37745,-81.68685,Charleston,WV
A-2356202,2,2016-04-21 09:38:01,38.45722,-81.49384,Elkview,WV
A-2356203,2,2016-04-21 10:45:51,38.32816,-81.59698,Charleston,WV
A-2356252,2,2016-04-22 17:16:04,38.462579999999996,-81.64809,Charleston,WV
A-2356317,2,2016-04-26 23:58:44,38.242490000000004,-81.56761999999999,Charleston,WV
A-2356371,2,2016-04-28 17:42:14,38.35849,-81.63221,Charleston,WV
A-2356372,2,2016-04-28 17:42:14,38.359858,-81.638667,Charleston,WV
A-2356374,2,2016-04-28 18:02:10,38.362358,-81.623235,Charleston,WV
A-2356375,2,2016-04-28 18:13:51,38.418795,-82.259019,Barboursville,WV
A-2356379,2,2016-04-29 05:28:37,38.41791,-82.28505,Barboursville,WV
A-2356386,2,2016-04-29 09:45:19,38.39517,-81.5922,Charleston,WV
A-2356394,2,2016-04-29 15:46:53,38.35797,-81.63186999999999,Charleston,WV
A-2356395,3,2016-04-29 15:44:07,38.39257,-82.40805999999999,Huntington,WV
A-2356594,2,2016-05-10 23:06:07,38.440438,-82.14139300000001,Milton,WV
A-2356601,4,2016-05-11 06:11:05,40.064409000000005,-80.587328,Triadelphia,WV
A-2356602,3,2016-05-11 06:21:36,38.062748,-81.373806,Gallagher,WV
A-2356640,4,2016-05-12 12:05:56,38.02067,-80.91272,Rainelle,WV
A-2356641,4,2016-05-12 12:05:56,38.00887,-80.87988,Rainelle,WV
A-2356762,3,2016-05-22 08:09:56,38.36326,-81.73791999999999,Dunbar,WV
A-2356802,2,2016-05-24 09:01:24,38.45362,-81.91017,Scott Depot,WV
A-2356870,2,2016-05-26 16:40:12,38.312979999999996,-81.55909,Charleston,WV
A-2356915,2,2016-05-27 17:59:25,38.75851,-81.68884,Ripley,WV
A-2356925,3,2016-05-28 19:17:22,39.29852,-80.57874,Salem,WV
A-2356938,2,2016-05-30 16:12:17,38.358463,-81.71846,South Charleston,WV
A-2356964,2,2016-06-01 11:34:16,38.541366,-81.639874,Charleston,WV
A-2356965,2,2016-06-01 12:03:09,38.455436999999996,-81.878313,Scott Depot,WV
A-2357046,2,2016-06-07 06:04:17,38.12727,-81.38832,Hansford,WV
A-2357056,2,2016-06-07 10:36:53,39.281357,-80.2732,Bridgeport,WV
A-2357102,2,2016-06-09 08:42:54,39.28362,-80.40001,Clarksburg,WV
A-2357105,2,2016-06-09 10:22:19,38.7602,-81.69555,Ripley,WV
A-2357106,2,2016-06-09 11:37:55,38.593540000000004,-81.64126,Kenna,WV
A-2357107,3,2016-06-09 12:52:52,38.413903000000005,-81.796667,Charleston,WV
A-2357144,3,2016-06-12 12:58:39,38.359241,-81.640506,Charleston,WV
A-2357172,2,2016-06-14 09:37:52,38.45963,-81.64083000000001,Charleston,WV
A-2357173,2,2016-06-14 10:01:41,39.131062,-80.381383,Lost Creek,WV
A-2357216,2,2016-06-17 15:45:03,38.29717,-81.74797,South Charleston,WV
A-2391439,4,2017-01-27 04:46:42,39.10026,-80.39198,Jane Lew,WV
A-2391680,2,2017-01-27 15:47:13,38.599090000000004,-81.03752,Duck,WV
A-2392374,4,2017-01-30 18:19:58,38.41687,-82.26432,Barboursville,WV
A-2393220,4,2017-02-02 06:24:53,38.211883,-81.511498,Belle,WV
A-2393223,4,2017-02-02 06:24:53,38.206886,-81.50505600000001,Belle,WV
A-2393336,2,2017-02-02 12:31:59,38.35309,-81.62777,Charleston,WV
A-2393346,2,2017-02-02 12:41:03,38.43821,-82.02253,Hurricane,WV
A-2393513,2,2017-02-02 21:12:18,39.31013,-81.48098,Parkersburg,WV
A-2393580,2,2017-02-03 07:39:59,39.659365,-79.49806099999999,Bruceton Mills,WV
A-2393650,2,2017-02-03 11:58:09,38.417873,-81.800821,Nitro,WV
A-2393704,2,2017-02-03 11:58:09,38.417875,-81.800824,Nitro,WV
A-2394158,2,2017-02-06 08:58:29,39.362840999999996,-79.023804,New Creek,WV
A-2395633,4,2017-02-09 12:05:07,40.057563,-80.595004,Triadelphia,WV
A-2395636,2,2017-02-09 12:07:54,40.045819,-80.72165,Wheeling,WV
A-2395661,2,2017-02-09 12:44:43,40.043419,-80.60681899999999,Triadelphia,WV
A-2395754,4,2017-02-09 16:27:45,39.27394,-80.28578,Clarksburg,WV
A-2395755,4,2017-02-09 16:27:45,39.309243,-80.270776,Bridgeport,WV
A-2395813,4,2017-02-09 17:51:26,39.30956,-80.26995,Bridgeport,WV
A-2395841,4,2017-02-09 18:33:34,40.061935,-80.592392,Triadelphia,WV
A-2395917,2,2017-02-10 07:21:57,38.804142999999996,-81.728645,Ripley,WV
A-2396056,2,2017-02-10 12:03:17,38.801175,-81.729473,Ripley,WV
A-2396073,2,2017-02-10 12:44:43,38.47351,-81.643628,Charleston,WV
A-2396460,3,2017-02-12 07:25:20,38.70648,-80.66031,Sutton,WV
A-2396705,2,2017-02-13 10:06:04,38.61869,-80.865238,Frametown,WV
A-2404723,2,2017-02-15 08:25:50,40.05049,-80.72621,Wheeling,WV
A-2404754,2,2017-02-15 09:40:16,39.321999999999996,-80.24110999999999,Bridgeport,WV
A-2405304,4,2017-02-17 05:08:22,38.39432,-82.45786,Huntington,WV
A-2405308,4,2017-02-17 05:08:22,38.39432,-82.45786,Huntington,WV
A-2405324,4,2017-02-17 07:08:43,39.58467,-77.83035,Falling Waters,WV
A-2405439,2,2017-02-17 11:44:44,38.399916,-82.48862700000001,Huntington,WV
A-2405903,4,2017-02-20 07:45:07,37.78291,-80.89085,Sandstone,WV
A-2406340,2,2017-02-21 11:21:45,39.27427,-81.00435,Pennsboro,WV
A-2406375,4,2017-02-21 12:58:40,38.18953,-80.87445,Mount Lookout,WV
A-2406408,4,2017-02-21 15:24:42,38.519402,-81.35861700000001,Clendenin,WV
A-2406502,2,2017-02-21 20:40:47,38.380868,-81.610376,Charleston,WV
A-2406503,2,2017-02-21 20:43:25,38.400215,-81.78524499999999,Charleston,WV
A-2406607,2,2017-02-22 07:46:05,38.412957,-82.34393299999999,Huntington,WV
A-2406734,2,2017-02-22 11:34:29,39.606776,-79.930738,Morgantown,WV
A-2406953,2,2017-02-23 06:36:46,38.416182,-82.345878,Huntington,WV
A-2407142,3,2017-02-23 11:59:46,38.39239,-82.425946,Huntington,WV
A-2407711,4,2017-02-25 05:52:08,39.473651000000004,-80.118128,Fairmont,WV
A-2407890,2,2017-02-27 07:20:56,39.022278,-81.613635,Ravenswood,WV
A-2408470,3,2017-02-28 12:58:29,38.39257,-82.40805999999999,Huntington,WV
A-2408472,2,2017-02-28 12:57:08,38.43911,-81.82963000000001,Nitro,WV
A-2408487,2,2017-02-28 14:07:46,38.44899,-81.85115,Scott Depot,WV
A-2408490,2,2017-02-28 14:10:28,38.452985,-81.860439,Scott Depot,WV
A-2408501,4,2017-02-28 14:43:27,38.43911,-81.82963000000001,Nitro,WV
A-2408568,4,2017-02-28 17:09:47,39.58462,-77.83247,Falling Waters,WV
A-2408583,3,2017-02-28 17:38:04,38.38808,-81.76843000000001,Dunbar,WV
A-2408588,4,2017-02-28 17:48:25,37.312651,-81.06092,Bluefield,WV
A-2408764,2,2017-03-01 07:57:44,39.57582,-79.97556,Morgantown,WV
A-2408779,2,2017-03-01 08:09:58,39.2228,-80.29975999999999,Mount Clare,WV
A-2408910,2,2017-03-01 12:12:13,38.19441,-81.50295,Cabin Creek,WV
A-2409447,2,2017-03-02 15:52:09,38.95513,-79.8569,Elkins,WV
A-2409469,2,2017-03-02 16:21:49,38.413484999999994,-82.307445,Barboursville,WV
A-2409674,4,2017-03-03 08:27:29,39.264285,-81.49985600000001,Parkersburg,WV
A-2409835,2,2017-03-03 14:51:26,38.33911,-81.61407,Charleston,WV
A-2409839,2,2017-03-03 15:04:19,40.064256,-80.588557,Triadelphia,WV
A-2409840,2,2017-03-03 15:04:19,38.41081,-81.79442,Charleston,WV
A-2409991,4,2017-03-03 20:29:05,38.44112,-82.12724,Milton,WV
A-2410699,4,2017-03-07 11:35:47,40.04868,-80.69051,Wheeling,WV
A-2410761,4,2017-03-07 15:55:09,38.19376,-81.50201,Cabin Creek,WV
A-2410765,4,2017-03-07 15:56:31,38.51914,-81.358271,Clendenin,WV
A-2411034,4,2017-03-08 09:43:21,37.907947,-80.63457,Crawley,WV
A-2411627,3,2017-03-10 06:32:38,39.47623,-77.9841,Martinsburg,WV
A-2411687,2,2017-03-10 08:42:23,38.45627,-81.93951,Hurricane,WV
A-2411741,2,2017-03-10 10:25:08,39.6572,-79.77644000000001,Bruceton Mills,WV
A-2412455,2,2017-03-13 11:05:38,38.41418,-81.55121,Charleston,WV
A-2413475,2,2017-03-15 08:10:08,38.35541,-81.64801999999999,Charleston,WV
A-2413479,2,2017-03-15 08:24:23,38.858343,-80.661037,Burnsville,WV
A-2413792,4,2017-03-15 21:08:16,38.204842,-81.47632800000001,Belle,WV
A-2413793,4,2017-03-15 21:08:16,38.20337,-81.47997099999999,Belle,WV
A-2413796,2,2017-03-15 21:24:46,38.205456,-81.473725,Belle,WV
A-2413831,2,2017-03-16 06:20:16,40.07435,-80.70541,Wheeling,WV
A-2414249,2,2017-03-16 20:08:16,38.556498,-81.291765,Clendenin,WV
A-2414260,2,2017-03-16 22:25:31,38.456443,-81.939153,Hurricane,WV
A-2414289,3,2017-03-17 05:08:16,38.39458,-82.44798,Huntington,WV
A-2414532,2,2017-03-17 16:21:01,38.578452,-81.239168,Amma,WV
A-2414560,2,2017-03-17 17:12:01,38.396803999999996,-81.592884,Charleston,WV
A-2414566,2,2017-03-17 17:12:23,38.396837,-81.592886,Charleston,WV
A-2414568,2,2017-03-17 17:14:16,38.4204,-82.29361999999999,Huntington,WV
A-2414584,2,2017-03-17 17:50:16,38.206088,-81.83080799999999,Julian,WV
A-2414585,2,2017-03-17 17:55:31,37.498740000000005,-81.10754,Camp Creek,WV
A-2414613,2,2017-03-17 18:30:46,39.44699,-77.98955,Martinsburg,WV
A-2414661,2,2017-03-17 21:37:31,38.31109,-81.72929,South Charleston,WV
A-2414667,2,2017-03-17 22:22:31,40.046377,-80.639139,Wheeling,WV
A-2414945,2,2017-03-20 08:32:16,40.04868,-80.69051,Wheeling,WV
A-2415038,2,2017-03-20 11:37:31,40.07132,-80.73243000000001,Wheeling,WV
A-2415525,2,2017-03-21 14:18:46,38.39078,-81.76955,Dunbar,WV
A-2415626,4,2017-03-21 16:41:16,38.572725,-79.840562,Durbin,WV
A-2415699,4,2017-03-21 18:31:31,38.558975,-79.8308,Durbin,WV
A-2415706,4,2017-03-21 18:31:31,38.572725,-79.840562,Durbin,WV
A-2415795,2,2017-03-22 07:03:46,38.364242,-81.676891,South Charleston,WV
A-2416115,3,2017-03-23 06:32:16,38.3598,-81.63941,Charleston,WV
A-2416176,2,2017-03-23 08:44:16,40.07132,-80.73243000000001,Wheeling,WV
A-2416801,2,2017-03-24 20:00:46,38.50286,-81.413372,Elkview,WV
A-2417157,2,2017-03-27 10:27:01,37.954229999999995,-80.67788,Rupert,WV
A-2417158,2,2017-03-27 10:27:01,37.954229999999995,-80.67788,Rupert,WV
A-2417672,2,2017-03-28 16:29:38,37.79707,-81.21316999999999,Beckley,WV
A-2417717,2,2017-03-28 17:36:23,39.246556,-81.387341,Walker,WV
A-2417721,2,2017-03-28 17:39:23,38.3598,-81.63941,Charleston,WV
A-2417736,2,2017-03-28 18:00:23,38.35845,-81.63174000000001,Charleston,WV
A-2418284,2,2017-03-30 08:58:08,38.416923,-81.799811,Charleston,WV
A-2418285,2,2017-03-30 08:58:08,38.39942,-81.782089,Charleston,WV
A-2418560,2,2017-03-31 06:27:01,39.2524,-80.28461999999999,Clarksburg,WV
A-2418561,2,2017-03-31 06:27:01,38.392633000000004,-82.407726,Huntington,WV
A-2418563,2,2017-03-31 06:28:31,38.92184,-81.72267,Ravenswood,WV
A-2418600,2,2017-03-31 08:07:31,40.04868,-80.69051,Wheeling,WV
A-2418614,2,2017-03-31 08:37:31,39.65994,-80.0111,Morgantown,WV
A-2418692,2,2017-03-31 12:24:01,39.64973,-79.89278,Morgantown,WV
A-2429961,2,2017-04-04 12:49:08,38.396406,-81.86458499999999,Saint Albans,WV
A-2430194,4,2017-04-04 20:15:23,37.367297,-80.86860300000001,Princeton,WV
A-2430195,4,2017-04-04 20:15:23,37.367278999999996,-80.868471,Princeton,WV
A-2430324,2,2017-04-05 08:58:53,38.402539000000004,-81.618429,Charleston,WV
A-2430387,2,2017-04-05 10:37:08,37.83008,-80.79177800000001,Spring Dale,WV
A-2430414,2,2017-04-05 11:31:53,38.39458,-82.44798,Huntington,WV
A-2430572,2,2017-04-05 17:22:08,38.399102,-82.492699,Huntington,WV
A-2430654,2,2017-04-05 19:59:38,38.35393,-81.73533,South Charleston,WV
A-2431196,2,2017-04-07 11:15:23,39.27189,-81.49683,Parkersburg,WV
A-2431197,2,2017-04-07 11:23:38,38.36202,-81.73666999999999,Dunbar,WV
A-2431223,4,2017-04-07 12:00:23,38.4014,-82.47764000000001,Huntington,WV
A-2431229,2,2017-04-07 12:02:38,39.660858000000005,-79.799358,Morgantown,WV
A-2431257,2,2017-04-07 13:01:08,38.615109999999994,-80.76084,Sutton,WV
A-2431258,4,2017-04-07 12:58:53,37.76708,-80.98979,Shady Spring,WV
A-2431352,4,2017-04-07 12:00:23,38.4014,-82.47764000000001,Huntington,WV
A-2431773,2,2017-04-10 18:13:53,40.043597999999996,-80.616164,Triadelphia,WV
A-2431804,4,2017-04-10 19:58:53,39.514153,-80.062783,Fairmont,WV
A-2431806,2,2017-04-10 20:01:08,38.44112,-82.12724,Milton,WV
A-2431988,4,2017-04-11 12:24:23,38.360857,-81.715342,South Charleston,WV
A-2432343,2,2017-04-12 12:21:23,38.418479999999995,-81.54509,Charleston,WV
A-2432557,4,2017-04-13 01:58:08,39.65501,-79.64147,Bruceton Mills,WV
A-2432585,2,2017-04-13 06:40:08,39.307747,-78.078683,Bunker Hill,WV
A-2433268,2,2017-04-17 00:01:14,38.614847,-80.761861,Sutton,WV
A-2433297,3,2017-04-17 06:14:44,38.351,-81.62091,Charleston,WV
A-2433398,2,2017-04-17 11:18:29,38.19441,-81.50295,Cabin Creek,WV
A-2434324,2,2017-04-19 16:40:14,38.411640000000006,-82.32101,Huntington,WV
A-2434397,2,2017-04-19 18:25:14,38.41067,-82.32754,Huntington,WV
A-2434560,2,2017-04-20 11:22:59,39.2685,-80.37284,Clarksburg,WV
A-2434809,4,2017-04-21 07:41:45,39.40506,-81.42917,Williamstown,WV
A-2434828,2,2017-04-21 08:09:30,38.36326,-81.73791999999999,Dunbar,WV
A-2434839,2,2017-04-21 08:35:00,39.31013,-81.48098,Parkersburg,WV
A-2434840,4,2017-04-21 08:46:15,39.40506,-81.42917,Williamstown,WV
A-2434843,2,2017-04-21 09:02:00,39.57582,-79.97556,Morgantown,WV
A-2434922,2,2017-04-21 13:23:00,38.185645,-81.470315,Belle,WV
A-2435761,2,2017-04-25 10:14:45,38.359809000000006,-81.63068100000001,Charleston,WV
A-2435835,2,2017-04-25 13:32:45,38.53236,-81.89523,Winfield,WV
A-2435840,2,2017-04-25 13:53:00,40.057338,-80.595114,Triadelphia,WV
A-2436897,4,2017-04-28 13:17:21,38.36117,-81.628249,Charleston,WV
A-2437091,2,2017-04-29 07:49:36,38.389051,-81.618353,Charleston,WV
A-2437326,4,2017-05-01 10:51:59,38.431314,-82.16676700000001,Milton,WV
A-2437327,4,2017-05-01 10:51:59,38.430703,-82.162859,Milton,WV
A-2437380,2,2017-05-01 13:56:29,38.361712,-81.728592,Dunbar,WV
A-2439076,4,2017-05-07 04:19:12,39.44699,-77.98955,Martinsburg,WV
A-2447143,2,2017-05-11 11:45:27,37.835722,-80.766754,Spring Dale,WV
A-2447946,2,2017-05-15 09:32:38,38.432909,-81.625621,Charleston,WV
A-2448113,3,2017-05-15 20:08:38,38.20793,-81.42019300000001,Cedar Grove,WV
A-2448388,2,2017-05-16 16:58:53,38.359253,-81.71674499999999,South Charleston,WV
A-2448389,2,2017-05-16 17:01:16,38.351,-81.62091,Charleston,WV
A-2448908,2,2017-05-18 09:12:48,38.519022,-81.36794300000001,Clendenin,WV
