ID,Severity,Time,Lat,Lng,City,State
A-1311851,3,2018-11-25 01:22:49,41.097815999999995,-105.113701,Granite Canon,WY
A-1311852,3,2018-11-25 01:22:49,41.09874,-105.11846200000001,Granite Canon,WY
A-1311853,3,2018-11-25 01:22:49,41.104328,-105.23043100000001,Cheyenne,WY
A-1311854,3,2018-11-25 01:22:49,41.105,-105.231834,Cheyenne,WY
A-1311855,3,2018-11-25 01:22:49,41.157352,-105.403893,Buford,WY
A-1311856,3,2018-11-25 01:22:49,41.159607,-105.40451000000002,Laramie,WY
A-1311857,3,2018-11-25 01:22:49,41.159607,-105.40451000000002,Laramie,WY
A-1311858,3,2018-11-25 01:22:49,41.238106,-105.43791999999999,Laramie,WY
A-1311859,3,2018-11-25 01:22:49,41.241882000000004,-105.43811000000001,Laramie,WY
A-1311860,3,2018-11-25 01:22:49,41.292221000000005,-105.52959399999999,Laramie,WY
A-1311861,3,2018-11-25 01:22:49,41.293877,-105.52959399999999,Laramie,WY
A-1311862,3,2018-11-25 01:22:49,41.296574,-105.59301,Laramie,WY
A-1311863,3,2018-11-25 01:22:49,41.297821,-105.58946200000001,Laramie,WY
A-1311864,3,2018-11-25 01:22:49,41.307559999999995,-105.61476100000002,Laramie,WY
A-1311865,3,2018-11-25 01:22:49,41.311546,-105.614052,Laramie,WY
A-1311866,3,2018-11-25 01:22:49,41.32589,-105.616127,Laramie,WY
A-1311867,3,2018-11-25 01:22:49,41.328239,-105.614594,Laramie,WY
A-1311868,3,2018-11-25 01:22:49,41.392628,-105.822639,Laramie,WY
A-1311869,3,2018-11-25 01:22:49,41.394989,-105.82338700000001,Laramie,WY
A-1311870,3,2018-11-25 01:22:49,41.439831,-105.94389299999999,Laramie,WY
A-1311871,3,2018-11-25 01:22:49,41.441555,-105.946396,Laramie,WY
A-1316991,2,2018-11-27 01:09:19,41.145573,-104.761032,Cheyenne,WY
A-1348817,3,2018-10-12 05:35:56,42.656963,-105.203453,Douglas,WY
A-1348843,3,2018-10-12 04:45:37,42.264153,-105.039902,Wheatland,WY
A-1355982,2,2018-10-16 01:00:27,42.069347,-104.20051600000001,Torrington,WY
A-1364990,2,2018-10-19 07:44:36,44.286507,-105.341568,Rozet,WY
A-1391091,2,2018-08-31 08:16:02,43.453133,-106.215721,Midwest,WY
A-1399131,3,2018-09-05 03:13:18,41.534121999999996,-109.36977399999999,Green River,WY
A-1404480,3,2018-09-07 02:39:07,41.116913000000004,-104.886475,Cheyenne,WY
A-1419107,3,2018-09-14 09:00:44,41.328007,-105.614548,Laramie,WY
A-1473122,3,2018-08-10 04:49:37,42.89798,-106.340286,Casper,WY
A-1473168,3,2018-08-10 00:56:21,41.528248,-109.39933799999999,Green River,WY
A-1484556,2,2018-08-16 08:26:06,44.748802000000005,-109.38561999999999,Cody,WY
A-1501051,3,2018-08-24 07:46:43,41.691673,-108.878212,Rock Springs,WY
A-1534878,3,2018-07-12 01:50:07,41.597640999999996,-106.209854,Rock River,WY
A-1544480,3,2018-07-18 08:31:59,41.543774,-109.34503899999999,Green River,WY
A-1571043,3,2018-06-01 03:35:59,41.739628,-106.62420700000001,Hanna,WY
A-1582229,3,2018-06-07 07:28:57,41.783787,-107.16394,Rawlins,WY
A-1582244,4,2018-06-06 23:47:10,41.644669,-108.559753,Wamsutter,WY
A-1588615,4,2018-06-11 17:35:19,41.276203,-110.801369,Evanston,WY
A-1591015,3,2018-06-12 05:53:43,41.26059,-110.98588600000001,Evanston,WY
A-1629961,3,2018-05-01 02:28:38,41.412594,-105.842339,Laramie,WY
A-1671686,3,2018-05-21 06:22:16,41.779072,-107.124458,Sinclair,WY
A-1696566,2,2018-04-03 06:39:24,41.297146000000005,-105.12426799999999,Cheyenne,WY
A-1703793,3,2018-04-06 09:09:11,41.743404,-106.89183,Hanna,WY
A-1703798,2,2018-04-06 02:00:35,44.538757000000004,-109.070374,Cody,WY
A-1718385,3,2018-04-13 05:53:11,41.528351,-109.40430500000001,Green River,WY
A-1722472,2,2018-04-16 07:04:05,41.68504,-105.52229299999999,Bosler,WY
A-1722498,3,2018-04-16 06:09:48,41.261707,-110.98239099999999,Evanston,WY
A-1725133,3,2018-04-17 08:08:39,41.308025,-110.731117,Fort Bridger,WY
A-1725134,3,2018-04-17 08:14:38,41.308025,-110.731117,Fort Bridger,WY
A-1740238,3,2018-04-24 07:20:37,44.519932,-106.80093400000001,Buffalo,WY
A-1748397,3,2018-04-27 08:10:28,41.541008000000005,-109.478485,Green River,WY
A-1757387,3,2018-03-02 05:16:36,41.297653000000004,-105.594788,Laramie,WY
A-1784566,3,2018-03-16 11:36:12,42.732052,-105.341026,Douglas,WY
A-1794199,3,2018-03-21 05:56:03,41.114365,-105.274948,Cheyenne,WY
A-1804132,3,2018-03-26 03:09:13,44.290065999999996,-105.467148,Gillette,WY
A-1810855,3,2018-03-29 08:09:39,41.633995,-106.28427099999999,Rock River,WY
A-1813342,3,2018-03-30 03:41:10,41.705132,-107.835251,Wamsutter,WY
A-1815848,3,2018-01-31 07:03:08,44.718903000000005,-106.915253,Sheridan,WY
A-1818411,3,2018-02-01 08:05:29,41.392528999999996,-110.184692,Fort Bridger,WY
A-1848284,3,2018-02-15 03:51:00,41.778197999999996,-107.22444899999999,Rawlins,WY
A-1848329,3,2018-02-15 05:47:28,41.458228999999996,-105.97923300000001,Laramie,WY
A-1854416,3,2018-02-19 06:54:21,41.692989000000004,-106.384247,Hanna,WY
A-1857199,2,2018-02-20 09:30:06,41.562034999999995,-109.54173300000001,Green River,WY
A-1869056,3,2018-02-26 07:17:40,43.99181,-106.646271,Kaycee,WY
A-1918474,3,2018-01-24 00:47:33,41.562034999999995,-109.54173300000001,Green River,WY
A-1920900,3,2018-01-25 09:23:46,41.597640999999996,-106.209854,Rock River,WY
A-1927166,2,2018-01-29 08:09:40,41.133247,-104.813538,Cheyenne,WY
A-1942019,3,2017-12-05 05:36:17,41.157993,-105.40296200000002,Laramie,WY
A-1963578,3,2017-12-14 03:04:57,41.742783,-106.77388799999999,Hanna,WY
A-1963579,3,2017-12-14 05:09:01,41.74115,-106.830276,Hanna,WY
A-1966423,3,2017-12-15 09:20:07,41.290779,-104.85114300000001,Cheyenne,WY
A-1978832,2,2017-12-21 09:16:03,43.151226,-110.27813,Bondurant,WY
A-1990348,3,2017-12-29 06:20:43,41.498936,-106.048409,Bosler,WY
A-2032723,2,2017-11-21 13:22:15,43.840031,-110.51001000000001,Moran,WY
A-2052314,2,2017-10-02 09:24:39,43.1362,-107.402077,Casper,WY
A-2067734,2,2017-10-09 05:20:23,40.997646,-106.20311699999999,Laramie,WY
A-2073402,2,2017-10-11 05:32:32,42.205425,-104.499512,Fort Laramie,WY
A-2073430,2,2017-10-11 12:42:41,41.160171999999996,-104.78388199999999,Cheyenne,WY
A-2093562,2,2017-10-21 15:25:32,42.866611,-109.862503,Pinedale,WY
A-2109868,3,2017-10-30 01:57:48,41.239983,-105.438065,Laramie,WY
A-2124102,3,2017-09-06 08:22:18,41.290890000000005,-105.52865600000001,Laramie,WY
A-2158414,3,2017-09-21 06:48:42,41.74115,-106.830276,Hanna,WY
A-2165373,3,2017-09-25 02:53:13,41.395016,-105.824097,Laramie,WY
A-2215446,3,2017-08-16 01:52:39,41.135357,-104.70459,Cheyenne,WY
A-2227776,2,2017-08-21 22:59:28,42.841602,-106.323784,Casper,WY
A-2230798,2,2017-08-23 14:06:17,41.766445000000004,-110.558884,Kemmerer,WY
A-2236378,3,2017-08-25 07:18:22,41.757034000000004,-104.83210799999999,Chugwater,WY
A-2259196,2,2016-12-07 11:04:57,41.115320000000004,-104.84465,Cheyenne,WY
A-2259974,4,2016-12-14 14:22:45,41.175270000000005,-104.06936999999999,Pine Bluffs,WY
A-2261764,4,2017-01-04 15:39:32,41.11698,-104.87413799999999,Cheyenne,WY
A-2261945,2,2017-01-05 11:13:52,41.11345,-104.85679,Cheyenne,WY
A-2263993,2,2017-01-25 09:41:56,41.911696,-104.927302,Wheatland,WY
A-2264546,3,2016-10-25 09:06:52,41.17131,-104.83953000000001,Cheyenne,WY
A-2264797,2,2016-10-27 09:02:49,42.07877,-104.96972,Wheatland,WY
A-2266036,2,2016-11-10 13:12:49,41.13203,-104.7113,Cheyenne,WY
A-2267128,4,2016-11-22 08:54:04,41.11697,-104.876598,Cheyenne,WY
A-2268220,3,2016-09-14 13:15:52,42.76265,-104.45217,Lusk,WY
A-2269168,2,2016-09-29 14:54:41,41.05712,-104.79635999999999,Cheyenne,WY
A-2270860,4,2016-10-17 12:39:29,41.21624,-104.83798,Cheyenne,WY
A-2275248,4,2016-09-10 12:33:47,41.18608,-104.83819,Cheyenne,WY
A-2276253,2,2016-07-01 05:48:40,41.116440000000004,-104.901627,Cheyenne,WY
A-2277213,4,2016-07-13 21:56:49,41.12449,-104.84849,Cheyenne,WY
A-2344499,2,2016-12-05 02:22:27,45.00083,-107.29796999999999,Parkman,WY
A-2344663,4,2016-12-11 01:50:54,41.259570000000004,-110.95811,Evanston,WY
A-2344664,4,2016-12-11 01:50:54,41.358709999999995,-110.33261999999999,Lyman,WY
A-2344698,2,2016-12-12 18:39:25,43.543459999999996,-111.04558999999999,Wilson,WY
A-2344891,4,2016-12-20 08:48:01,41.32345,-105.61535,Laramie,WY
A-2345056,4,2016-12-25 07:41:55,41.64006,-108.48333999999998,Wamsutter,WY
A-2345071,4,2016-12-26 21:45:51,41.74142,-106.83713999999999,Hanna,WY
A-2345084,4,2016-12-27 16:16:51,43.539966,-110.736209,Jackson,WY
A-2345085,4,2016-12-27 16:16:51,43.517765999999995,-110.748396,Jackson,WY
A-2345086,4,2016-12-27 16:10:30,43.503,-106.45421999999999,Kaycee,WY
