ID,Severity,Time,Lat,Lng,City,State
A-2835200,4,2018-01-25 03:42:57,36.170865,-94.18701,Springdale,AR
A-2835254,2,2018-01-25 15:32:31,34.71522,-92.19331,Little Rock,AR
A-2835805,4,2018-01-26 00:46:46,35.17452,-92.73915,Morrilton,AR
A-2835823,2,2018-01-26 08:30:12,34.7396,-92.27776,Little Rock,AR
A-2835824,2,2018-01-26 08:30:12,34.74077,-92.28121999999999,Little Rock,AR
A-2845701,2,2017-12-15 15:26:25,34.470440999999994,-93.001115,Hot Springs National Park,AR
A-2845702,2,2017-12-15 15:26:25,34.470639,-93.000038,Hot Springs National Park,AR
A-2899672,2,2019-04-03 07:48:03,34.78233,-92.15299,North Little Rock,AR
A-2899686,3,2019-04-03 15:50:19,35.749206,-93.806409,Ozark,AR
A-2899687,3,2019-04-03 15:50:19,35.749206,-93.806409,Ozark,AR
A-2900204,2,2019-04-04 13:22:11,34.35058,-92.17286,Jefferson,AR
A-2900205,2,2019-04-04 10:07:33,34.74494,-92.33731999999999,Little Rock,AR
A-2900208,3,2019-04-04 12:29:42,36.379,-94.17179,Bentonville,AR
A-2900216,3,2019-04-04 13:24:28,34.71962,-92.26926,Little Rock,AR
A-2900217,2,2019-04-04 13:30:28,34.899288,-92.40180500000001,Maumelle,AR
A-2900218,2,2019-04-04 15:16:11,34.74137,-92.39092,Little Rock,AR
A-2900220,2,2019-04-04 13:24:28,34.95205,-91.022824,Goodwin,AR
A-2900221,2,2019-04-04 13:22:11,34.951999,-91.022237,Goodwin,AR
A-2900809,3,2019-04-05 12:55:56,34.65309,-92.41274,Little Rock,AR
A-2900817,3,2019-04-05 13:52:56,34.71329,-92.27019,Little Rock,AR
A-2900825,4,2019-04-05 17:14:46,35.22195,-92.83375,Atkins,AR
A-2901261,2,2019-04-06 11:07:56,34.71715,-92.18489,Little Rock,AR
A-2901284,2,2019-04-06 21:10:56,34.66343,-92.39915,Little Rock,AR
A-2901604,2,2019-04-07 13:10:56,35.07066,-91.91373,Beebe,AR
A-2901605,2,2019-04-07 12:16:56,34.655894,-92.263071,Little Rock,AR
A-2901609,3,2019-04-07 14:44:42,36.160501000000004,-94.05915300000001,Springdale,AR
A-2902733,2,2019-04-09 13:37:58,34.737790000000004,-92.27237,Little Rock,AR
A-2902736,2,2019-04-09 12:40:11,36.333560999999996,-94.127032,Rogers,AR
A-2902737,2,2019-04-09 12:40:11,36.3335,-94.12567,Rogers,AR
A-2902749,3,2019-04-09 16:11:01,34.72724,-92.26507,Little Rock,AR
A-2902759,2,2019-04-09 18:28:11,34.786609000000006,-92.288703,North Little Rock,AR
A-2902762,3,2019-04-09 18:32:41,34.676646000000005,-92.363452,Little Rock,AR
A-2905366,4,2019-04-13 08:43:56,35.008277,-92.410122,Conway,AR
A-2905369,2,2019-04-13 09:43:11,34.71329,-92.27019,Little Rock,AR
A-2905370,2,2019-04-13 12:24:27,34.71329,-92.27019,Little Rock,AR
A-2905382,3,2019-04-13 20:00:26,34.772631,-92.26185,North Little Rock,AR
A-2905388,4,2019-04-13 23:47:41,34.48005,-92.72861,Benton,AR
A-2906630,3,2019-04-16 16:37:17,36.37834,-94.17129,Bentonville,AR
A-2906634,2,2019-04-16 15:59:00,34.75398,-92.26235,North Little Rock,AR
A-2906636,3,2019-04-16 18:22:58,36.297670000000004,-94.17260999999999,Rogers,AR
A-2906638,2,2019-04-16 18:00:29,36.390238000000004,-93.625961,Berryville,AR
A-2907172,2,2019-04-17 09:25:13,34.777809999999995,-92.24593,North Little Rock,AR
A-2907173,2,2019-04-17 18:08:42,34.678779999999996,-92.34877,Little Rock,AR
A-2907174,3,2019-04-17 10:57:28,34.777809999999995,-92.24593,North Little Rock,AR
A-2907184,2,2019-04-17 12:51:27,33.31831,-91.32388,Lake Village,AR
A-2907185,2,2019-04-17 13:09:28,34.773061,-92.261463,North Little Rock,AR
A-2907186,3,2019-04-17 14:05:41,35.22485,-93.130326,Russellville,AR
A-2907786,2,2019-04-18 07:33:52,34.79453,-92.38845,Little Rock,AR
A-2907787,2,2019-04-18 07:33:52,34.539007,-92.659213,Benton,AR
A-2907788,3,2019-04-18 09:33:49,35.14779,-90.29791,Marion,AR
A-2907792,3,2019-04-18 14:23:20,36.15461,-94.18633,Springdale,AR
A-2907798,2,2019-04-18 09:07:34,35.773389,-94.18652900000001,Winslow,AR
A-2907800,2,2019-04-18 09:15:48,33.861308,-93.353546,Prescott,AR
A-2907801,2,2019-04-18 10:34:34,35.001639000000004,-90.85935500000001,Forrest City,AR
A-2907803,4,2019-04-18 12:36:05,35.1634,-90.21583000000001,West Memphis,AR
A-2907810,2,2019-04-18 13:00:50,34.80767,-92.36124000000001,North Little Rock,AR
A-2907826,2,2019-04-18 17:36:37,34.734021999999996,-92.26168,Little Rock,AR
A-2907832,2,2019-04-18 19:02:53,34.897582,-92.401385,Maumelle,AR
A-2907833,2,2019-04-18 18:53:07,34.717347,-92.40135,Little Rock,AR
A-2907834,2,2019-04-18 18:21:35,36.298275,-94.17440699999999,Rogers,AR
A-2907838,2,2019-04-18 18:35:53,34.744867,-92.331941,Little Rock,AR
A-2907847,4,2019-04-18 23:44:50,35.50052,-92.22081800000001,Quitman,AR
A-2908434,2,2019-04-19 13:25:12,34.770990000000005,-92.16208,North Little Rock,AR
A-2908435,4,2019-04-19 15:05:39,34.76597,-92.16193,North Little Rock,AR
A-2909653,2,2019-04-22 09:59:48,34.73382,-92.39863000000001,Little Rock,AR
A-2909655,2,2019-04-22 12:25:16,34.717347,-92.40135,Little Rock,AR
A-2909662,2,2019-04-22 13:05:04,34.7439,-92.29097,Little Rock,AR
A-2910259,3,2019-04-23 13:30:33,35.46621,-93.52006999999999,Clarksville,AR
A-2910281,3,2019-04-23 16:12:36,34.7619,-92.26222,North Little Rock,AR
A-2910283,2,2019-04-23 15:53:50,35.172806,-92.700671,Morrilton,AR
A-2910302,4,2019-04-23 21:22:55,34.724431,-92.400917,Little Rock,AR
A-2910881,2,2019-04-24 13:28:10,35.17411,-92.72301,Morrilton,AR
A-2910882,2,2019-04-24 13:10:10,34.60855,-92.52568000000001,Bryant,AR
A-2910900,4,2019-04-24 17:49:59,34.610551,-92.53576899999999,Benton,AR
A-2910901,4,2019-04-24 17:49:59,34.610286,-92.536268,Benton,AR
A-2910912,4,2019-04-24 20:25:09,35.253929,-90.787314,Wynne,AR
A-2911291,2,2019-04-25 06:34:55,34.3907,-92.18304,Redfield,AR
A-2911320,2,2019-04-25 15:47:23,34.7796,-92.264,North Little Rock,AR
A-2911329,2,2019-04-25 18:06:49,35.074287,-90.662325,Widener,AR
A-2911804,3,2019-04-26 08:47:20,33.26708,-93.23931999999999,Magnolia,AR
A-2911805,2,2019-04-26 06:45:49,34.813320000000004,-92.35367,North Little Rock,AR
A-2911810,3,2019-04-26 08:18:49,34.633853,-92.462068,Bryant,AR
A-2911813,3,2019-04-26 09:26:41,34.74545,-92.35145,Little Rock,AR
A-2911841,3,2019-04-26 12:36:27,33.549042,-94.04146300000001,Texarkana,AR
A-2912133,3,2019-04-27 23:45:24,34.71715,-92.18489,Little Rock,AR
A-2912298,2,2019-04-28 15:19:10,34.953154999999995,-92.422341,Mayflower,AR
A-2912633,2,2019-04-29 08:43:12,35.425321000000004,-94.343858,Van Buren,AR
A-2913613,4,2019-04-02 08:47:16,34.548468,-92.77252800000001,Lonsdale,AR
A-2913614,4,2019-04-02 08:47:16,34.548671999999996,-92.767322,Benton,AR
A-2913620,4,2019-04-02 09:36:02,34.548671999999996,-92.767322,Benton,AR
A-2914167,2,2019-05-03 15:26:03,34.53537,-92.67596,Benton,AR
A-2914171,3,2019-05-03 17:08:04,34.740120000000005,-92.28003000000001,Little Rock,AR
A-2914173,2,2019-05-03 16:34:20,35.252790000000005,-92.93678,Atkins,AR
A-2914177,2,2019-05-03 17:39:33,35.42988,-94.33548,Van Buren,AR
A-2914185,2,2019-05-03 20:16:15,34.77165,-92.2619,North Little Rock,AR
A-2915887,3,2019-05-07 11:41:45,34.106784999999995,-93.099559,Arkadelphia,AR
A-2915893,2,2019-05-07 15:04:17,34.7469,-92.36704,Little Rock,AR
A-2916518,2,2019-05-08 11:40:16,34.383691,-93.604052,Caddo Gap,AR
A-2916538,2,2019-05-08 15:13:59,34.468995,-92.741512,Malvern,AR
A-2916552,3,2019-05-08 18:59:45,34.779356,-92.20755799999999,North Little Rock,AR
A-2916553,2,2019-05-08 19:03:31,36.068344,-94.202337,Fayetteville,AR
A-2916554,2,2019-05-08 19:01:59,34.34276,-92.17051,White Hall,AR
A-2916555,2,2019-05-08 18:51:31,36.09381,-94.19004,Fayetteville,AR
A-2917039,2,2019-05-09 07:39:30,33.5499,-91.38395,Dermott,AR
A-2917051,3,2019-05-09 14:23:02,33.596489,-92.143359,Warren,AR
A-2917053,2,2019-05-09 12:26:01,34.745309999999996,-92.34555999999999,Little Rock,AR
A-2917058,3,2019-05-09 13:50:46,33.592363,-92.09164399999999,Warren,AR
A-2917059,2,2019-05-09 14:17:01,34.787369,-92.106581,North Little Rock,AR
A-2917063,2,2019-05-09 14:53:47,35.81919,-90.7349,Jonesboro,AR
A-2917064,4,2019-05-09 16:56:48,33.596344,-92.14423199999999,Warren,AR
A-2917065,4,2019-05-09 16:56:48,33.596684,-92.14218199999999,Warren,AR
A-2918051,2,2019-05-11 08:52:59,35.485409999999995,-94.2436,Alma,AR
A-2918084,2,2019-05-11 23:24:29,34.468496,-92.207157,Redfield,AR
A-2918857,2,2019-05-13 09:06:30,36.181589,-94.4966,Siloam Springs,AR
A-2918869,4,2019-05-13 13:05:00,36.180333000000005,-90.95873900000001,Pocahontas,AR
A-2918872,2,2019-05-13 14:41:46,35.03709,-90.78348000000001,Forrest City,AR
A-2919410,3,2019-05-14 08:07:17,34.720083,-92.18050699999999,Little Rock,AR
A-2919416,2,2019-05-14 10:23:01,34.82659,-92.34572,Maumelle,AR
A-2919423,2,2019-05-14 12:17:00,34.18137,-93.073,Arkadelphia,AR
A-2919426,3,2019-05-14 14:19:16,34.67691,-92.35591,Little Rock,AR
A-2919440,2,2019-05-14 19:06:29,35.34108,-94.37886,Fort Smith,AR
A-2919995,3,2019-05-15 12:41:12,34.486165,-92.208072,Redfield,AR
A-2919998,4,2019-05-15 16:11:16,33.476078,-94.005551,Texarkana,AR
A-2920002,4,2019-05-15 15:37:27,33.47504,-94.01076,Texarkana,AR
A-2920007,4,2019-05-15 16:21:01,36.182115,-94.474513,Siloam Springs,AR
A-2920008,4,2019-05-15 16:21:01,36.176629999999996,-94.245817,Springdale,AR
A-2920009,4,2019-05-15 16:30:48,36.182567999999996,-94.465829,Siloam Springs,AR
A-2920564,2,2019-05-16 15:24:00,34.780190000000005,-92.17066,North Little Rock,AR
A-2920583,2,2019-05-16 12:32:11,34.441821999999995,-92.182919,Redfield,AR
A-2921101,2,2019-05-17 11:02:19,35.533264,-90.470392,Marked Tree,AR
A-2921102,2,2019-05-17 11:09:49,34.874317,-92.606527,Roland,AR
A-2921103,2,2019-05-17 12:28:32,35.530237,-90.460233,Marked Tree,AR
A-2921428,3,2019-05-18 10:24:47,36.18073,-94.49654,Siloam Springs,AR
A-2921429,3,2019-05-18 09:34:32,36.26388,-94.48159,Gentry,AR
A-2921440,3,2019-05-18 23:53:17,34.974494,-92.417712,Mayflower,AR
A-2921441,2,2019-05-18 23:51:47,34.70621,-92.27006,Little Rock,AR
A-2921706,4,2019-05-19 04:25:32,34.73447,-92.26436,Little Rock,AR
A-2921708,2,2019-05-19 05:37:32,35.14669,-90.22455,West Memphis,AR
A-2921723,3,2019-05-19 13:31:32,34.7619,-92.26222,North Little Rock,AR
A-2922557,2,2019-05-21 12:28:32,36.193925,-94.180198,Springdale,AR
A-2923683,4,2019-05-23 11:39:41,34.785579999999996,-92.12294,North Little Rock,AR
A-2924268,4,2019-05-24 11:44:12,34.620018,-92.75347099999999,Benton,AR
A-2924269,4,2019-05-24 11:44:12,34.61869,-92.762624,Benton,AR
A-2924761,4,2019-05-26 01:51:47,35.45523,-94.32154,Van Buren,AR
A-2924763,4,2019-05-26 05:20:17,35.504682,-93.103158,Dover,AR
A-2924764,4,2019-05-26 05:20:17,35.49227,-93.11761899999999,Dover,AR
A-2925039,2,2019-05-27 14:18:47,35.389938,-94.364339,Fort Smith,AR
A-2925468,4,2019-05-28 12:42:49,35.330314,-94.29633000000001,Lavaca,AR
A-2926113,3,2019-05-29 08:41:19,34.39938,-92.82614000000001,Malvern,AR
A-2926114,2,2019-05-29 10:23:20,35.137453,-90.808715,Colt,AR
A-2926116,2,2019-05-29 11:09:04,35.27952,-93.13367099999999,Russellville,AR
A-2926117,3,2019-05-29 13:31:32,35.351279999999996,-94.29666,Van Buren,AR
A-2926128,2,2019-05-29 14:39:04,36.138742,-94.183022,Springdale,AR
A-2926889,3,2019-05-30 11:30:48,34.97854,-92.14496,Cabot,AR
A-2926891,2,2019-05-30 11:40:32,34.848188,-91.364239,Biscoe,AR
A-2926892,3,2019-05-30 13:12:49,34.7434,-92.30315999999999,Little Rock,AR
A-2926894,3,2019-05-30 15:47:21,35.456851,-92.06234599999999,Heber Springs,AR
A-2926898,3,2019-05-30 14:12:49,34.56692,-92.60013000000001,Benton,AR
A-2926901,2,2019-05-30 14:49:32,35.087959999999995,-92.41883,Conway,AR
A-2926922,2,2019-05-30 20:01:32,34.060843,-93.12804100000001,Arkadelphia,AR
A-2927665,2,2019-04-30 16:20:04,36.381925,-94.175708,Bentonville,AR
A-2927666,2,2019-04-30 18:02:48,36.04984,-94.19235,Fayetteville,AR
A-2927673,2,2019-04-30 20:03:31,35.207968,-90.20537900000001,Marion,AR
A-2927674,2,2019-04-30 18:20:02,34.735071000000005,-92.267471,Little Rock,AR
A-2927675,2,2019-04-30 18:20:02,34.73411,-92.26533,Little Rock,AR
A-2927678,2,2019-04-30 17:44:04,34.733912,-92.26171,Little Rock,AR
A-2927681,2,2019-04-30 22:04:14,36.19785,-94.18094,Springdale,AR
A-2927682,2,2019-04-30 22:08:00,36.2208,-94.18066,Springdale,AR
A-2928167,2,2019-05-01 08:03:33,34.74693,-92.37643,Little Rock,AR
A-2928168,3,2019-05-01 08:29:00,35.13257,-90.48611,Heth,AR
A-2928170,2,2019-05-01 09:11:32,35.811479999999996,-94.1909,Winslow,AR
A-2928172,2,2019-05-01 12:22:42,35.5144,-90.17860999999999,Joiner,AR
A-2928173,3,2019-05-01 16:45:55,34.296898999999996,-94.097747,Dierks,AR
A-2928174,3,2019-05-01 16:45:55,34.296898999999996,-94.097747,Dierks,AR
A-2928175,2,2019-05-01 12:26:27,34.98209,-90.90841999999999,Palestine,AR
A-2928176,2,2019-05-01 13:52:42,34.50327,-93.12588000000001,Hot Springs National Park,AR
A-2928177,2,2019-05-01 13:52:42,34.50327,-93.12588000000001,Hot Springs National Park,AR
A-2928179,3,2019-05-01 15:32:29,34.12243,-93.09097,Arkadelphia,AR
A-2928180,2,2019-05-01 14:08:27,34.77165,-92.2619,North Little Rock,AR
A-2928181,2,2019-05-01 13:52:42,34.74137,-92.39092,Little Rock,AR
A-2928192,2,2019-05-01 17:37:45,33.3592,-92.75111,Smackover,AR
A-2928756,2,2019-05-02 14:42:13,35.05299,-90.69474,Widener,AR
A-2928759,2,2019-05-02 14:30:13,34.67868,-92.32678,Little Rock,AR
A-2928766,2,2019-05-02 14:48:13,34.67868,-92.32678,Little Rock,AR
A-2928768,2,2019-05-02 14:45:55,34.67868,-92.32678,Little Rock,AR
A-2928779,2,2019-05-02 19:49:16,34.54728,-92.62785,Benton,AR
A-2929527,2,2019-06-03 15:58:42,34.74545,-92.35145,Little Rock,AR
A-2930099,2,2019-06-04 13:29:36,34.73056,-92.2632,Little Rock,AR
A-2930101,2,2019-06-04 19:13:40,35.458307,-90.211344,Bassett,AR
A-2930108,2,2019-06-04 18:01:09,34.737484,-92.271354,Little Rock,AR
A-2930709,2,2019-06-05 09:23:25,36.35909,-93.56178,Berryville,AR
A-2930710,2,2019-06-05 09:27:56,34.77165,-92.2619,North Little Rock,AR
A-2930711,3,2019-06-05 09:43:39,36.35909,-93.56178,Berryville,AR
A-2930712,3,2019-06-05 12:13:39,36.35909,-93.56178,Berryville,AR
A-2930733,2,2019-06-05 16:54:58,34.73411,-92.26533,Little Rock,AR
A-2930734,2,2019-06-05 16:54:58,34.73361,-92.26417,Little Rock,AR
A-2930735,2,2019-06-05 17:53:28,34.807117,-92.36226500000001,North Little Rock,AR
A-2930744,2,2019-06-05 18:58:39,33.9432,-93.24301700000001,Gurdon,AR
A-2931308,3,2019-06-06 06:55:41,34.73056,-92.2632,Little Rock,AR
A-2931314,2,2019-06-06 09:35:24,36.311240000000005,-94.1851,Rogers,AR
A-2931326,2,2019-06-06 12:09:11,35.14956,-90.13512,West Memphis,AR
A-2931327,2,2019-06-06 10:30:57,34.56595,-92.26545,Hensley,AR
A-2931329,2,2019-06-06 14:00:56,34.56595,-92.26545,Hensley,AR
A-2931332,2,2019-06-06 14:04:42,34.841262,-92.158076,Jacksonville,AR
A-2931333,3,2019-06-06 13:29:24,34.799557,-91.832314,Lonoke,AR
A-2931334,3,2019-06-06 20:38:29,34.70855,-92.40191,Little Rock,AR
A-2931335,2,2019-06-06 20:38:29,34.80767,-92.36124000000001,North Little Rock,AR
A-2931336,3,2019-06-06 11:43:41,34.8028,-91.723069,Carlisle,AR
A-2931337,3,2019-06-06 12:48:56,34.802255,-91.69704,Carlisle,AR
A-2931338,3,2019-06-06 12:11:24,34.7619,-92.26222,North Little Rock,AR
A-2931339,3,2019-06-06 11:47:24,34.73918,-92.26217,Little Rock,AR
A-2931340,3,2019-06-06 12:59:24,35.03709,-90.78348000000001,Forrest City,AR
A-2931345,3,2019-06-06 13:29:24,34.745309999999996,-92.34555999999999,Little Rock,AR
A-2931348,3,2019-06-06 16:40:04,34.599959999999996,-92.608076,Benton,AR
A-2931349,3,2019-06-06 13:23:24,33.634563,-93.714326,Hope,AR
A-2931360,3,2019-06-06 18:20:32,34.70855,-92.40191,Little Rock,AR
A-2931361,2,2019-06-06 17:56:33,34.848921999999995,-91.360065,Biscoe,AR
A-2931362,2,2019-06-06 18:38:31,34.77939,-92.22256,North Little Rock,AR
A-2931363,2,2019-06-06 19:14:31,34.806090000000005,-92.364639,North Little Rock,AR
A-2931364,3,2019-06-06 17:58:04,34.666876,-92.389201,Little Rock,AR
A-2931366,2,2019-06-06 19:12:16,35.107209999999995,-92.43236999999999,Conway,AR
A-2931367,2,2019-06-06 19:06:16,35.763375,-94.192203,Winslow,AR
A-2931370,2,2019-06-06 19:06:16,35.91896,-94.19819,West Fork,AR
A-2931371,2,2019-06-06 19:24:15,35.82334,-94.18767,Winslow,AR
A-2931882,3,2019-06-07 09:39:01,36.0873,-94.12137,Fayetteville,AR
A-2931883,2,2019-06-07 09:47:16,36.17597,-94.21914,Springdale,AR
A-2931884,3,2019-06-07 12:20:18,36.2222,-94.17994,Springdale,AR
A-2931885,3,2019-06-07 11:45:47,36.228770000000004,-94.17796,Springdale,AR
A-2931894,2,2019-06-07 16:12:06,34.89089,-92.1024,Jacksonville,AR
A-2931895,2,2019-06-07 18:57:47,34.512805,-92.692926,Benton,AR
A-2931900,2,2019-06-07 19:52:30,34.951840000000004,-92.06026,Cabot,AR
A-2931903,3,2019-06-07 19:03:02,34.799983000000005,-91.84009300000001,Lonoke,AR
A-2933520,2,2019-06-11 18:25:30,35.315635,-91.602723,Bald Knob,AR
A-2934037,2,2019-06-12 09:17:16,36.356390000000005,-94.17832,Bentonville,AR
A-2934038,2,2019-06-12 09:17:16,36.359429999999996,-94.1778,Bentonville,AR
A-2934043,2,2019-06-12 09:48:47,34.67497,-92.40717,Little Rock,AR
A-2934044,3,2019-06-12 11:45:47,34.151959999999995,-91.34486,Gillett,AR
A-2934062,2,2019-06-12 13:40:30,34.55199,-92.25539,Hensley,AR
A-2934064,2,2019-06-12 17:03:52,34.56262,-92.60895,Benton,AR
A-2934690,2,2019-06-13 18:18:02,33.486197,-93.975584,Texarkana,AR
A-2935216,3,2019-06-14 15:31:46,34.73855,-92.26221,Little Rock,AR
A-2935222,2,2019-06-14 19:16:24,34.78379,-92.39128000000001,Little Rock,AR
A-2935540,2,2019-06-15 08:36:39,33.51668,-94.01595999999999,Texarkana,AR
A-2935542,3,2019-06-15 08:40:25,35.95105,-94.37886,Prairie Grove,AR
A-2935543,3,2019-06-15 10:33:39,34.46309,-93.14603000000001,Hot Springs National Park,AR
A-2935544,2,2019-06-15 13:54:39,34.88285,-92.37661,North Little Rock,AR
A-2935562,4,2019-06-15 23:53:54,36.091381,-94.37762,Lincoln,AR
A-2935563,4,2019-06-15 23:53:54,36.099222,-94.394826,Fayetteville,AR
A-2935742,4,2019-06-16 18:30:39,35.751791,-90.5798,Jonesboro,AR
A-2936573,2,2019-06-18 09:37:25,34.765809000000004,-92.26208000000001,North Little Rock,AR
A-2936620,2,2019-06-18 18:32:11,34.658343,-92.406977,Little Rock,AR
A-2937068,3,2019-06-19 09:50:10,36.3102,-91.50407,Hardy,AR
A-2937083,3,2019-06-19 15:00:11,35.17649,-93.92178,Booneville,AR
A-2937581,2,2019-06-20 17:42:39,34.79945,-92.30754,North Little Rock,AR
A-2937609,2,2019-06-20 13:14:11,34.53537,-92.67596,Benton,AR
A-2938153,2,2019-06-21 08:56:56,35.21347,-92.69919,Morrilton,AR
A-2938440,4,2019-06-22 13:08:56,35.215878000000004,-91.72160600000001,Searcy,AR
A-2938451,4,2019-06-22 15:16:26,33.710606,-93.106713,Chidester,AR
A-2938452,4,2019-06-22 15:16:26,33.718506,-93.119486,Bluff City,AR
A-2938453,4,2019-06-22 23:36:39,33.710606,-93.106713,Chidester,AR
A-2938457,2,2019-06-22 16:14:55,34.79945,-92.30754,North Little Rock,AR
A-2938650,2,2019-06-23 08:09:17,36.228770000000004,-94.17796,Springdale,AR
A-2938651,2,2019-06-23 08:35:54,36.17857,-94.18299,Springdale,AR
A-2938652,2,2019-06-23 08:59:09,36.224361,-94.179618,Springdale,AR
A-2938657,2,2019-06-23 09:59:09,34.8043,-91.88401,Lonoke,AR
A-2938659,3,2019-06-23 11:19:25,34.65309,-92.41274,Little Rock,AR
A-2938665,4,2019-06-23 16:13:25,36.11486,-94.17586999999999,Fayetteville,AR
A-2938666,2,2019-06-23 23:52:24,34.71356,-92.26476,Little Rock,AR
A-2938667,4,2019-06-23 17:37:25,36.280177,-90.915468,Pocahontas,AR
A-2938668,4,2019-06-23 20:07:25,34.707659,-92.28050999999999,Little Rock,AR
A-2938669,2,2019-06-23 18:29:10,34.77165,-92.2619,North Little Rock,AR
A-2938670,4,2019-06-23 20:07:25,34.71329,-92.27019,Little Rock,AR
A-2939504,2,2019-06-25 14:01:07,34.71715,-92.18489,Little Rock,AR
A-2940072,2,2019-06-26 10:24:22,34.71329,-92.27019,Little Rock,AR
A-2940605,3,2019-06-27 13:43:40,34.77283,-92.38998000000001,Little Rock,AR
A-2940607,2,2019-06-27 13:03:12,35.13007,-90.0791,Marion,AR
A-2941019,2,2019-06-28 06:39:11,34.714240000000004,-92.26783,Little Rock,AR
A-2941689,2,2019-06-30 15:28:06,34.79453,-92.38845,Little Rock,AR
A-2941692,4,2019-06-30 16:57:21,33.317413,-92.57207700000001,El Dorado,AR
A-2941698,4,2019-06-30 17:16:06,34.308054,-92.219513,Sheridan,AR
A-2941699,4,2019-06-30 17:16:06,34.307009,-92.21282,Sheridan,AR
A-2942136,3,2019-05-31 12:38:22,34.786794,-92.11190699999999,North Little Rock,AR
A-2942143,2,2019-05-31 13:02:20,35.730302,-94.198611,Chester,AR
A-2942147,2,2019-05-31 16:27:02,34.806846,-92.362775,North Little Rock,AR
A-2942148,2,2019-05-31 16:29:22,34.223079,-92.07561899999999,Pine Bluff,AR
A-2942556,3,2019-06-01 12:10:33,34.31633,-92.53472,Prattsville,AR
A-2942835,3,2019-08-25 12:09:18,34.56692,-92.60013000000001,Benton,AR
A-2942836,3,2019-08-25 12:09:18,34.56262,-92.60895,Benton,AR
A-2945196,2,2019-08-28 11:52:12,34.74556,-92.3582,Little Rock,AR
A-2945212,2,2019-08-28 23:53:28,34.67868,-92.32678,Little Rock,AR
A-2946561,2,2019-08-29 03:48:58,34.50169,-92.97511,Hot Springs National Park,AR
A-2946571,2,2019-08-29 07:36:31,34.7076,-92.28076999999999,Little Rock,AR
A-2946573,2,2019-08-29 08:31:43,34.615721,-92.504238,Bryant,AR
A-2946580,2,2019-08-29 09:39:27,34.80767,-92.36124000000001,North Little Rock,AR
A-2946585,3,2019-08-29 12:47:42,36.0693,-90.8335,Walnut Ridge,AR
A-2946601,4,2019-08-29 23:18:14,33.370129999999996,-93.71719,Garland City,AR
A-2946602,4,2019-08-29 23:45:58,33.370129999999996,-93.71719,Garland City,AR
A-2948106,4,2019-08-30 19:37:05,36.383381,-94.092515,Rogers,AR
A-2948107,4,2019-08-30 19:37:05,36.375988,-94.097638,Rogers,AR
A-2948112,4,2019-08-30 20:55:43,34.743928000000004,-92.26288000000001,Little Rock,AR
A-2949698,3,2019-07-01 10:32:35,36.17857,-94.18299,Springdale,AR
A-2949699,2,2019-07-01 10:32:35,36.25934,-94.1505,Lowell,AR
A-2950264,4,2019-07-02 09:09:22,36.35675,-94.17826,Bentonville,AR
A-2950265,4,2019-07-02 09:09:22,36.356390000000005,-94.17832,Bentonville,AR
A-2950276,2,2019-07-02 14:57:43,35.00651,-91.98823,Austin,AR
A-2950688,4,2019-07-03 05:44:13,34.626037,-92.482682,Bryant,AR
A-2950701,3,2019-07-03 10:33:44,34.57093,-92.59378000000001,Benton,AR
A-2950702,2,2019-07-03 10:27:44,35.21673,-90.20846999999999,Marion,AR
A-2950703,2,2019-07-03 10:43:28,36.31453,-92.38927,Mountain Home,AR
A-2950705,2,2019-07-03 14:19:53,35.513290000000005,-94.11872,Alma,AR
A-2951976,4,2019-07-07 16:15:22,34.931189,-92.080371,Cabot,AR
A-2952377,4,2019-07-08 04:08:35,36.20388,-91.18360799999999,Imboden,AR
A-2952378,4,2019-07-08 04:08:35,36.203881,-91.18377199999999,Imboden,AR
A-2952382,2,2019-07-08 05:32:35,35.03735,-90.77783000000001,Forrest City,AR
A-2952393,2,2019-07-08 09:00:22,34.6445,-92.43459,Little Rock,AR
A-2952401,2,2019-07-08 22:03:21,34.67868,-92.32678,Little Rock,AR
A-2952402,4,2019-07-08 22:04:50,34.733934000000005,-92.16346999999999,North Little Rock,AR
A-2953447,3,2019-07-10 15:27:42,34.678287,-92.26746899999999,Little Rock,AR
A-2954547,3,2019-07-12 13:28:01,35.79915,-91.12434,Swifton,AR
A-2955215,2,2019-07-14 13:31:00,35.048942,-90.701442,Widener,AR
A-2955219,2,2019-07-14 14:06:59,33.644906,-93.686346,Hope,AR
A-2955616,2,2019-07-15 01:53:29,35.14956,-90.13512,West Memphis,AR
A-2955636,2,2019-07-15 11:08:30,34.78379,-92.39128000000001,Little Rock,AR
A-2955641,4,2019-07-15 11:58:00,34.23823,-93.00459000000001,Arkadelphia,AR
A-2955642,4,2019-07-15 11:58:00,34.18137,-93.073,Arkadelphia,AR
A-2956159,2,2019-07-16 06:42:14,34.73453,-92.26344,Little Rock,AR
A-2956160,2,2019-07-16 06:42:14,34.73855,-92.26221,Little Rock,AR
A-2956163,3,2019-07-16 07:31:45,33.973684000000006,-93.206936,Gurdon,AR
A-2956167,2,2019-07-16 10:13:45,35.15554,-90.15115,West Memphis,AR
A-2956168,2,2019-07-16 10:13:45,35.15702,-90.15508,West Memphis,AR
A-2956670,2,2019-07-17 06:29:29,34.330628999999995,-92.15957900000001,White Hall,AR
A-2956678,2,2019-07-17 09:00:59,34.7774,-92.23862,North Little Rock,AR
