ID,Severity,Time,Lat,Lng,City,State
A-2344805,2,2016-12-16 16:39:22,43.194247999999995,-112.367461,Blackfoot,ID
A-2344814,2,2016-12-16 20:18:33,42.625091,-114.39849199999999,Jerome,ID
A-2344819,2,2016-12-17 11:53:34,43.242326,-112.325323,Blackfoot,ID
A-2345053,2,2016-12-24 18:22:18,44.027073,-112.79223400000001,Dubois,ID
A-2345107,2,2016-12-29 08:26:19,43.542691999999995,-112.06984399999999,Idaho Falls,ID
A-2345109,2,2016-12-29 08:37:43,43.540929,-112.06958,Idaho Falls,ID
A-2345195,2,2017-01-03 19:47:44,42.998991,-112.41205500000001,Firth,ID
A-2345199,2,2017-01-04 11:05:46,42.920417,-112.44048000000001,Pocatello,ID
A-2345261,2,2017-01-06 12:51:45,42.56893,-113.62046000000001,Declo,ID
A-2345272,2,2017-01-06 17:59:45,43.126811,-112.388421,Firth,ID
A-2345278,2,2017-01-07 15:08:46,42.865371,-112.420451,Pocatello,ID
A-2345284,4,2017-01-07 18:43:19,43.039905,-114.176549,Richfield,ID
A-2345285,4,2017-01-07 18:43:19,43.022178000000004,-114.21331399999998,Richfield,ID
A-2345286,4,2017-01-07 18:43:19,43.039908000000004,-114.17654499999999,Richfield,ID
A-2345291,2,2017-01-08 10:46:46,44.335513,-112.174881,Spencer,ID
A-2345342,2,2017-01-11 12:13:02,42.928754999999995,-112.44048899999999,Pocatello,ID
A-2345373,2,2017-01-12 09:19:02,42.568690000000004,-113.729584,Heyburn,ID
A-2345413,4,2017-01-12 23:28:47,42.623157,-112.036206,Lava Hot Springs,ID
A-2345434,2,2017-01-14 13:04:03,42.624679,-113.09404599999999,American Falls,ID
A-2345535,2,2017-01-19 10:42:05,42.576817,-113.917505,Heyburn,ID
A-2345545,2,2017-01-19 14:54:40,42.547360999999995,-114.57472,Filer,ID
A-2345564,2,2017-01-20 08:26:40,42.960314000000004,-112.46656000000002,Pocatello,ID
A-2345565,2,2017-01-20 08:43:32,42.942316999999996,-112.46656000000002,Pocatello,ID
A-2345567,2,2017-01-20 08:43:32,42.971135,-112.461445,Pocatello,ID
A-2345569,2,2017-01-20 08:43:32,42.971171999999996,-112.461421,Pocatello,ID
A-2345594,4,2017-01-22 07:36:11,42.302377,-114.57472,Twin Falls,ID
A-2345595,4,2017-01-22 07:36:11,42.272895,-114.57468999999999,Twin Falls,ID
A-2345596,4,2017-01-22 09:02:20,42.2447,-113.09312,Malta,ID
A-2345599,4,2017-01-22 07:36:11,42.302369,-114.57472,Twin Falls,ID
A-2345601,4,2017-01-22 11:50:45,42.272895,-114.57468999999999,Twin Falls,ID
A-2345602,4,2017-01-22 11:50:45,42.302377,-114.57472,Twin Falls,ID
A-2345604,4,2017-01-22 11:50:45,42.302369,-114.57472,Twin Falls,ID
A-2345633,2,2017-01-23 16:30:41,42.6163,-113.142445,American Falls,ID
A-2345640,2,2017-01-23 19:42:41,42.425540000000005,-112.18475,Downey,ID
A-2345641,2,2017-01-23 20:11:41,42.425540000000005,-112.18475,Downey,ID
A-2345654,2,2017-01-24 08:45:42,42.836751,-112.40945,Pocatello,ID
A-2345668,2,2017-01-24 20:14:24,42.963521,-112.42863600000001,Pocatello,ID
A-2345698,2,2017-01-26 05:55:24,42.598057,-114.45438200000001,Twin Falls,ID
A-2345756,2,2016-10-22 21:07:56,43.158913,-114.338775,Shoshone,ID
A-2345763,3,2016-10-22 22:04:35,43.108709999999995,-114.3648,Shoshone,ID
A-2345790,2,2016-10-24 06:28:57,44.296801,-112.207549,Dubois,ID
A-2345792,2,2016-10-24 06:50:56,44.24751,-112.22778999999998,Dubois,ID
A-2346047,2,2016-11-03 13:26:28,42.549415,-114.57475,Filer,ID
A-2346106,2,2016-11-05 14:30:29,43.316159000000006,-112.257571,Blackfoot,ID
A-2346280,2,2016-11-11 12:47:28,42.47505,-114.098422,Murtaugh,ID
A-2346281,2,2016-11-11 13:07:47,42.47505,-114.09836399999999,Murtaugh,ID
A-2346282,2,2016-11-11 13:07:47,42.47503,-114.10750900000001,Murtaugh,ID
A-2346308,2,2016-11-11 13:07:47,42.47505,-114.098422,Murtaugh,ID
A-2346329,2,2016-11-13 00:17:28,42.576817,-113.917505,Heyburn,ID
A-2346616,2,2016-11-23 16:41:03,42.655145000000005,-111.675579,Soda Springs,ID
A-2346655,2,2016-11-27 12:54:14,43.43676,-112.12366000000002,Idaho Falls,ID
A-2346663,2,2016-11-28 05:05:32,43.38578,-112.18578000000001,Shelley,ID
A-2346664,2,2016-11-28 05:34:33,43.38477,-112.18726000000001,Shelley,ID
A-2346666,2,2016-11-28 06:08:32,42.57594,-114.17703999999999,Eden,ID
A-2346668,2,2016-11-28 06:30:42,42.57594,-114.17703999999999,Eden,ID
A-2346669,3,2016-11-28 06:30:42,42.617836,-113.13861299999999,American Falls,ID
A-2346703,2,2016-11-29 12:10:33,42.928754999999995,-112.44048899999999,Pocatello,ID
A-2346705,2,2016-11-29 12:15:54,42.90728,-112.43883000000001,Pocatello,ID
A-2346734,3,2016-09-11 22:41:04,42.534813,-114.57475,Filer,ID
A-2346735,3,2016-09-11 22:41:04,42.54935,-114.57475,Filer,ID
A-2346838,2,2016-09-15 14:15:20,43.633684,-114.355997,Hailey,ID
A-2346875,2,2016-09-17 12:40:09,42.62604,-114.44881000000001,Jerome,ID
A-2346876,2,2016-09-17 13:38:09,42.60241,-114.45315,Jerome,ID
A-2346927,2,2016-09-23 17:35:54,43.15034,-112.38853,Firth,ID
A-2346933,2,2016-09-24 10:41:54,43.645719,-112.094799,Roberts,ID
A-2347168,2,2016-10-04 03:01:39,42.799957,-112.338293,Pocatello,ID
A-2347248,2,2016-10-06 10:15:21,42.564370000000004,-113.50648000000001,Malta,ID
A-2347569,2,2016-10-17 22:33:55,42.555766999999996,-114.57473999999999,Filer,ID
A-2347645,2,2016-10-20 11:08:45,42.624648,-113.09612299999999,American Falls,ID
A-2347654,2,2016-10-20 13:28:45,42.897953,-112.5885,Pocatello,ID
A-2347667,2,2016-08-02 06:48:50,42.59751,-113.23905,Declo,ID
A-2347781,2,2016-08-05 17:21:17,43.228444,-112.33748700000001,Blackfoot,ID
A-2347879,4,2016-08-11 00:04:14,42.938173,-114.34049499999999,Shoshone,ID
A-2347880,4,2016-08-11 00:04:14,42.985865000000004,-114.256173,Shoshone,ID
A-2347972,2,2016-08-13 09:49:30,42.497289,-112.16933999999999,Downey,ID
A-2348053,2,2016-08-17 16:44:52,42.598219,-114.454474,Twin Falls,ID
A-2348120,3,2016-08-21 15:11:51,42.56868,-113.73535,Heyburn,ID
A-2348170,2,2016-08-23 17:41:09,42.497289,-112.16933999999999,Downey,ID
A-2348171,2,2016-08-23 18:18:08,42.576209999999996,-114.27011,Eden,ID
A-2348250,2,2016-08-26 07:32:40,42.697257,-114.44333600000002,Jerome,ID
A-2348253,3,2016-08-26 07:50:39,42.694919,-114.44333999999999,Jerome,ID
A-2348254,3,2016-08-26 07:50:39,42.709434,-114.4433,Jerome,ID
A-2348258,3,2016-08-26 07:50:39,42.709421,-114.4433,Jerome,ID
A-2348427,2,2016-09-02 08:50:27,42.869912,-114.43255,Shoshone,ID
A-2348441,2,2016-09-02 17:05:18,43.03047,-112.4079,Firth,ID
A-2348505,2,2016-09-07 00:04:11,43.385529999999996,-112.18603,Shelley,ID
A-2348558,3,2016-09-08 09:54:55,42.56893,-113.62046000000001,Declo,ID
A-2348559,2,2016-09-08 09:57:39,43.44138,-112.11788,Idaho Falls,ID
A-2348566,3,2016-09-08 13:14:28,42.576409999999996,-113.9365,Hazelton,ID
A-2348572,3,2016-09-08 14:59:25,42.149289,-112.983609,Holbrook,ID
A-2348585,3,2016-09-09 03:51:41,42.41251,-113.31585,Malta,ID
A-2348649,2,2016-06-24 18:14:34,43.663920000000005,-111.91648,Rigby,ID
A-2348651,2,2016-06-24 19:11:34,43.5047,-112.05381000000001,Idaho Falls,ID
A-2348652,2,2016-06-24 19:11:34,43.50481,-112.05366000000001,Idaho Falls,ID
A-2348672,2,2016-06-26 05:03:24,42.91248,-112.51912,Pocatello,ID
A-2348675,2,2016-06-26 06:49:53,42.912279999999996,-112.53493,Pocatello,ID
A-2348676,2,2016-06-26 06:49:53,42.912279999999996,-112.53493,Pocatello,ID
A-2348683,3,2016-06-26 19:43:41,42.59997,-113.22273,Malta,ID
A-2348726,2,2016-06-27 16:55:01,42.66583,-114.44355,Jerome,ID
A-2348812,2,2016-06-30 16:01:47,44.410478000000005,-112.19811899999999,Spencer,ID
A-2348873,4,2016-07-04 07:31:45,43.568995,-114.33283300000001,Hailey,ID
A-2348886,2,2016-07-05 17:34:51,43.03096,-114.19475,Richfield,ID
A-2348918,2,2016-07-06 17:27:04,43.28218,-114.30171999999999,Bellevue,ID
A-2349069,2,2016-07-12 10:06:24,43.83215,-112.20311000000001,Hamer,ID
A-2349070,2,2016-07-12 10:06:24,43.833264,-112.208426,Hamer,ID
A-2349119,3,2016-07-13 11:02:26,42.395232,-112.200103,Downey,ID
A-2349126,3,2016-07-13 11:47:46,42.33753,-112.22518600000001,Malad City,ID
A-2349127,3,2016-07-13 11:47:46,42.378572,-112.20836299999999,Downey,ID
A-2349128,3,2016-07-13 12:09:08,42.378015999999995,-112.20863700000001,Downey,ID
A-2349163,2,2016-07-14 10:42:58,43.261959999999995,-112.30866999999999,Blackfoot,ID
A-2349223,2,2016-07-16 12:49:15,42.576209999999996,-114.27011,Eden,ID
A-2349224,2,2016-07-16 20:10:15,43.96304,-111.67465,Saint Anthony,ID
A-2349292,2,2016-07-19 12:30:13,42.420235999999996,-112.18761699999999,Downey,ID
A-2349297,2,2016-07-19 16:35:02,44.24203,-112.22883,Dubois,ID
A-2349364,2,2016-07-21 13:03:40,43.242321000000004,-112.325328,Blackfoot,ID
A-2349395,3,2016-07-22 11:48:01,42.901183,-112.43751999999999,Pocatello,ID
A-2349396,3,2016-07-22 11:48:01,42.872690000000006,-112.42353,Pocatello,ID
A-2349402,3,2016-07-22 12:31:53,42.90122,-112.43753999999998,Pocatello,ID
A-2349411,4,2016-07-22 14:39:38,43.19558,-112.36628,Blackfoot,ID
A-2349412,4,2016-07-22 14:39:38,43.19558,-112.36628,Blackfoot,ID
A-2349416,3,2016-07-22 15:45:53,43.15034,-112.38853,Firth,ID
A-2349417,2,2016-07-22 14:46:52,43.204221999999994,-112.358796,Blackfoot,ID
A-2349418,2,2016-07-22 14:46:52,43.203070000000004,-112.35978,Blackfoot,ID
A-2349506,2,2016-07-26 20:18:25,42.642540000000004,-114.44576,Jerome,ID
A-2349560,2,2016-07-28 16:56:50,43.242329999999995,-112.32531999999999,Blackfoot,ID
A-2349604,2,2016-07-29 14:43:51,43.242329999999995,-112.32531999999999,Blackfoot,ID
A-2349605,2,2016-07-29 16:05:30,43.203070000000004,-112.35978,Blackfoot,ID
A-2349607,3,2016-07-29 23:41:46,42.59997,-113.22273,Malta,ID
A-2349608,2,2016-07-30 18:35:01,41.99941,-111.81278999999999,Franklin,ID
A-2349614,4,2016-07-31 00:07:11,42.563905,-114.555555,Filer,ID
A-2349615,4,2016-07-31 00:07:11,42.56391,-114.534966,Twin Falls,ID
A-2349625,2,2016-08-01 02:57:25,42.8663,-112.42081,Pocatello,ID
A-2349657,2,2016-08-01 14:31:50,42.85197,-114.4335,Shoshone,ID
A-2358197,2,2016-12-03 16:43:34,47.71252,-116.92405,Post Falls,ID
A-2358219,2,2016-12-04 14:59:35,43.607409999999994,-116.27408,Boise,ID
A-2358245,2,2016-12-04 20:40:00,46.360314,-116.633127,Culdesac,ID
A-2358466,2,2016-12-06 06:29:35,46.584139,-116.94339,Genesee,ID
A-2358473,2,2016-12-06 06:42:11,46.592249,-116.94348799999999,Genesee,ID
A-2358478,2,2016-12-06 08:13:35,43.59949,-116.50243200000001,Nampa,ID
A-2359003,2,2016-12-08 14:39:52,43.217726,-115.81699099999999,Mountain Home,ID
A-2359227,2,2016-12-09 13:22:52,43.57195,-116.224804,Boise,ID
A-2359295,2,2016-12-09 16:52:52,43.60497,-116.62231499999999,Nampa,ID
A-2359362,2,2016-12-09 19:57:52,43.59949,-116.50243200000001,Nampa,ID
A-2359640,2,2016-12-13 00:57:25,48.807454,-116.33037900000001,Bonners Ferry,ID
A-2360093,2,2016-12-15 08:04:49,48.18622,-117.03153999999999,Oldtown,ID
A-2360185,2,2016-12-15 15:43:21,42.95878,-115.45605,Hammett,ID
A-2360519,2,2016-12-16 13:13:33,42.607732,-114.827524,Buhl,ID
A-2360520,2,2016-12-16 13:13:33,42.621346,-114.83081299999999,Buhl,ID
A-2360524,4,2016-12-16 13:27:02,42.608113,-114.83086499999999,Buhl,ID
A-2360525,4,2016-12-16 13:27:02,42.622494,-114.832429,Buhl,ID
A-2360716,4,2016-12-18 09:45:42,47.48028,-115.93583999999998,Wallace,ID
A-2360717,4,2016-12-18 09:45:42,47.48028,-115.93583999999998,Wallace,ID
A-2360971,2,2016-12-20 10:07:00,48.708822,-116.30818799999999,Bonners Ferry,ID
A-2360973,2,2016-12-20 10:07:00,48.714195000000004,-116.305972,Bonners Ferry,ID
A-2360980,2,2016-12-20 11:54:35,43.593579999999996,-116.38606499999999,Meridian,ID
A-2360982,2,2016-12-20 12:05:56,43.597409999999996,-116.34591999999999,Meridian,ID
A-2360986,2,2016-12-20 12:05:56,43.597409999999996,-116.34591999999999,Meridian,ID
A-2361110,2,2016-12-21 07:22:35,48.500956,-116.448799,Sandpoint,ID
A-2361318,2,2016-12-21 21:37:41,43.59918,-116.51398999999999,Nampa,ID
A-2361614,2,2016-12-23 08:55:41,47.54716,-116.16878,Smelterville,ID
A-2361618,3,2016-12-23 09:02:57,47.54614,-116.18072,Kellogg,ID
A-2361624,2,2016-12-23 10:39:41,43.59335,-116.39927,Meridian,ID
A-2361627,2,2016-12-23 10:44:00,43.593419,-116.44179299999999,Meridian,ID
A-2361631,3,2016-12-23 09:02:47,47.54614,-116.18072,Kellogg,ID
A-2361632,2,2016-12-23 10:44:44,43.593419,-116.44179299999999,Meridian,ID
A-2361672,2,2016-12-23 15:07:17,44.444318,-116.78076100000001,Weiser,ID
A-2361733,2,2016-12-23 17:34:17,47.610588,-116.516077,Coeur D Alene,ID
A-2361777,2,2016-12-24 07:41:18,42.95844,-115.46948,Hammett,ID
A-2361781,2,2016-12-24 09:24:44,42.95844,-115.46948,Hammett,ID
A-2361786,2,2016-12-24 17:28:18,43.59335,-116.41383200000001,Meridian,ID
A-2361795,4,2016-12-24 20:56:54,43.388040000000004,-116.00026000000001,Boise,ID
A-2361800,2,2016-12-24 22:49:18,43.59918,-116.51398999999999,Nampa,ID
A-2361903,2,2016-12-26 21:36:19,43.61821,-116.24513,Boise,ID
A-2361997,2,2016-12-27 19:21:19,43.63197,-116.35434,Meridian,ID
A-2362317,4,2016-12-30 10:42:28,46.235782,-116.493531,Craigmont,ID
A-2362385,2,2016-12-30 17:43:37,43.57304,-116.23912,Boise,ID
A-2362389,2,2016-12-30 17:46:44,43.5783,-116.24991000000001,Boise,ID
A-2362498,2,2017-01-02 14:25:38,46.437754,-116.90244399999999,Lewiston,ID
A-2362757,2,2017-01-04 18:58:45,43.5722,-116.22338,Boise,ID
A-2363209,2,2017-01-07 11:09:45,47.71273,-116.93725,Post Falls,ID
A-2363224,4,2017-01-07 18:34:03,43.09162,-115.61743,Mountain Home,ID
A-2363241,2,2017-01-08 08:05:46,47.635287,-116.707779,Coeur D Alene,ID
A-2363313,2,2017-01-09 06:10:02,47.48028,-115.93583999999998,Wallace,ID
A-2363403,2,2017-01-09 15:37:11,47.54585,-116.2284,Pinehurst,ID
A-2363459,2,2017-01-10 05:46:11,43.59737,-116.34858999999999,Meridian,ID
A-2363461,2,2017-01-10 06:00:24,43.59335,-116.40016000000001,Meridian,ID
A-2363463,2,2017-01-10 05:55:11,43.59737,-116.34858999999999,Meridian,ID
A-2363469,2,2017-01-10 06:00:24,43.59335,-116.40016000000001,Meridian,ID
A-2363548,2,2017-01-10 11:06:22,43.604859999999995,-116.27801000000001,Boise,ID
A-2363566,2,2017-01-10 12:14:53,43.59968,-116.50711000000001,Nampa,ID
A-2363575,2,2017-01-10 12:14:53,43.59968,-116.50711000000001,Nampa,ID
A-2364736,2,2017-01-14 09:39:03,43.626327,-116.620051,Nampa,ID
A-2364742,2,2017-01-14 17:23:03,43.59918,-116.51398999999999,Nampa,ID
A-2365225,2,2017-01-18 05:59:04,47.78804,-116.78873,Hayden,ID
A-2365278,2,2017-01-18 16:13:04,43.59966,-116.50835,Nampa,ID
A-2365305,2,2017-01-18 17:50:05,43.59966,-116.50835,Nampa,ID
A-2365502,2,2017-01-19 11:08:39,43.677209999999995,-116.68699,Caldwell,ID
A-2365520,4,2017-01-19 10:04:56,47.4761,-116.795216,Harrison,ID
A-2365531,4,2017-01-19 12:09:10,47.57565,-116.43833000000001,Cataldo,ID
A-2365547,4,2017-01-19 12:08:44,47.57565,-116.43833000000001,Cataldo,ID
A-2365789,2,2017-01-20 13:11:40,44.310724,-116.91814099999999,Weiser,ID
A-2365979,2,2017-01-22 05:37:41,43.59918,-116.51398999999999,Nampa,ID
A-2365993,4,2017-01-22 16:08:24,43.302265999999996,-115.313176,Mountain Home,ID
A-2366014,2,2017-01-23 06:17:41,43.59335,-116.39927,Meridian,ID
A-2366175,2,2017-01-23 18:35:42,42.93795,-115.00034,Bliss,ID
A-2366969,2,2016-10-25 19:03:57,47.708209000000004,-117.00458300000001,Post Falls,ID
A-2367135,3,2016-10-26 22:58:42,46.247793,-116.596025,Winchester,ID
A-2367200,2,2016-10-27 11:15:13,43.78348,-116.73006000000001,Caldwell,ID
A-2367251,2,2016-10-27 17:34:47,43.677538,-116.687478,Caldwell,ID
A-2367253,2,2016-10-27 17:44:48,43.618359999999996,-116.245171,Boise,ID
A-2367689,2,2016-11-01 17:42:27,47.69574,-116.77377,Coeur D Alene,ID
A-2368302,3,2016-11-04 17:10:17,43.59923,-116.5582,Nampa,ID
A-2368454,4,2016-11-06 12:50:27,44.059802000000005,-116.12493300000001,Horseshoe Bend,ID
A-2369156,2,2016-11-10 00:22:25,43.557041,-116.181572,Boise,ID
A-2369168,2,2016-11-10 06:24:51,43.567890000000006,-116.20241000000001,Boise,ID
A-2369249,2,2016-11-10 13:27:25,47.69855,-116.78719,Coeur D Alene,ID
A-2369782,4,2016-11-15 02:37:25,43.677209999999995,-116.68699,Caldwell,ID
A-2370061,2,2016-11-16 15:44:29,43.60491,-116.27944099999999,Boise,ID
A-2370066,2,2016-11-16 15:57:29,43.61059,-116.26857,Boise,ID
A-2370328,2,2016-11-17 15:44:37,47.790620000000004,-116.89398,Rathdrum,ID
A-2370330,2,2016-11-17 15:44:37,47.787872,-116.89398999999999,Rathdrum,ID
A-2370337,2,2016-11-17 17:01:37,43.60086,-116.57763999999999,Nampa,ID
A-2370671,2,2016-11-18 20:48:16,47.55434,-116.45008,Cataldo,ID
A-2370673,2,2016-11-19 00:13:16,48.357168,-116.54746999999999,Sandpoint,ID
A-2370678,3,2016-11-19 05:01:43,48.364055,-116.547321,Sandpoint,ID
A-2370888,2,2016-11-21 15:23:17,43.593579999999996,-116.38606499999999,Meridian,ID
A-2371322,2,2016-11-23 11:50:05,44.596662,-116.48229199999999,Indian Valley,ID
A-2371325,2,2016-11-23 12:30:43,44.567688000000004,-116.55925900000001,Cambridge,ID
A-2371603,2,2016-11-25 12:40:03,43.61903,-116.223184,Boise,ID
A-2371611,2,2016-11-25 14:07:03,47.717890000000004,-116.79188,Coeur D Alene,ID
A-2371623,2,2016-11-25 16:47:03,47.704064,-116.834625,Coeur D Alene,ID
A-2371669,2,2016-11-26 19:11:32,47.609788,-116.695328,Harrison,ID
A-2371703,2,2016-11-27 19:02:32,44.087435,-116.112402,Banks,ID
A-2371765,2,2016-11-28 10:55:44,43.67345,-116.68207,Caldwell,ID
A-2372525,2,2016-09-12 16:19:01,47.6968,-116.77644,Coeur D Alene,ID
A-2373060,2,2016-09-15 08:00:20,46.618939000000005,-116.64433600000001,Kendrick,ID
A-2373085,2,2016-09-15 10:56:20,44.07267,-116.92329,Payette,ID
A-2373193,2,2016-09-15 17:48:08,48.122671000000004,-116.611028,Cocolalla,ID
A-2373726,2,2016-09-26 14:14:36,46.42784,-116.91765900000001,Lewiston,ID
A-2373998,2,2016-09-27 15:52:37,43.595751,-116.356618,Meridian,ID
A-2374030,2,2016-09-27 17:02:37,43.618629,-116.236003,Boise,ID
A-2374134,4,2016-09-27 23:26:22,47.46665,-115.84397,Mullan,ID
A-2374423,4,2016-09-29 05:35:14,42.974109999999996,-115.20848000000001,King Hill,ID
A-2374652,2,2016-09-30 05:24:38,45.931562,-116.13221499999999,Grangeville,ID
A-2375740,2,2016-10-05 09:29:40,47.79521,-116.78818999999999,Hayden,ID
A-2376067,3,2016-10-06 14:24:16,44.339696,-116.889499,Weiser,ID
A-2376069,3,2016-10-06 14:24:16,44.331192,-116.911177,Weiser,ID
A-2376090,3,2016-10-06 14:24:16,44.339707000000004,-116.889458,Weiser,ID
A-2376093,3,2016-10-06 14:24:16,44.331233000000005,-116.911152,Weiser,ID
A-2376215,2,2016-10-06 23:28:40,43.597147,-116.473703,Nampa,ID
A-2376509,2,2016-10-08 00:42:41,43.5974,-116.33441,Boise,ID
A-2376514,2,2016-10-08 00:47:37,43.594557,-116.282951,Boise,ID
A-2376519,2,2016-10-08 00:47:37,43.594533,-116.282902,Boise,ID
A-2376521,4,2016-10-08 02:35:18,47.762653,-116.79123999999999,Hayden,ID
A-2376529,4,2016-10-08 02:35:18,47.76266,-116.79123999999999,Hayden,ID
A-2376538,2,2016-10-08 17:14:05,48.423619,-116.497041,Sandpoint,ID
A-2377025,2,2016-10-11 16:33:48,47.711729999999996,-116.90071,Post Falls,ID
A-2377347,2,2016-10-12 18:51:42,47.46888,-115.85248,Mullan,ID
A-2377945,2,2016-10-14 20:29:23,46.499877000000005,-116.369476,Peck,ID
A-2377980,2,2016-10-15 23:17:24,44.150048999999996,-116.112401,Cascade,ID
A-2378009,2,2016-10-16 17:07:24,47.48579,-115.94372,Wallace,ID
A-2378953,4,2016-08-02 11:13:51,43.14261,-115.6673,Mountain Home,ID
A-2379013,2,2016-08-02 16:18:50,43.46022,-116.0892,Boise,ID
A-2379014,2,2016-08-02 16:15:51,43.59859,-116.52766000000001,Nampa,ID
A-2379306,2,2016-08-05 00:59:16,47.612999,-116.68401200000001,Harrison,ID
A-2379307,2,2016-08-05 00:59:16,47.613415,-116.684693,Harrison,ID
A-2379494,3,2016-08-06 12:38:20,42.85395,-114.83903000000001,Hagerman,ID
A-2379495,2,2016-08-06 14:06:26,43.52913,-116.153407,Boise,ID
A-2379568,2,2016-08-08 06:26:04,47.791639,-116.78856200000001,Rathdrum,ID
A-2379569,2,2016-08-08 06:29:11,47.788053000000005,-116.788729,Hayden,ID
A-2380225,2,2016-08-11 09:12:03,47.790048,-116.89398,Rathdrum,ID
A-2380491,2,2016-08-13 10:09:30,47.70983,-116.99472,Post Falls,ID
A-2380654,2,2016-08-15 15:35:35,47.50951,-116.00205,Osburn,ID
A-2380999,2,2016-08-17 17:45:52,43.599377000000004,-116.514187,Nampa,ID
A-2381199,2,2016-08-18 17:12:53,43.59357,-116.37456499999999,Meridian,ID
A-2381622,2,2016-08-22 17:13:08,47.71056,-116.8952,Post Falls,ID
A-2381807,2,2016-08-23 18:13:08,43.61059,-116.26857,Boise,ID
A-2381811,2,2016-08-23 18:32:08,43.613434000000005,-116.263902,Boise,ID
A-2381858,2,2016-08-24 08:01:49,43.59336,-116.38638999999999,Meridian,ID
A-2381967,2,2016-08-24 18:48:39,44.687,-116.44776499999999,Council,ID
A-2382269,2,2016-08-26 14:46:56,43.597053,-116.29121,Boise,ID
A-2382286,2,2016-08-26 15:28:57,43.97287,-116.189073,Horseshoe Bend,ID
A-2382397,2,2016-08-27 20:52:38,47.71056,-116.8952,Post Falls,ID
A-2382433,2,2016-08-29 05:11:46,43.426805,-116.04781899999999,Boise,ID
A-2382837,2,2016-08-31 08:39:51,43.593348,-116.43829,Meridian,ID
A-2382976,2,2016-08-31 17:45:51,43.599377000000004,-116.514187,Nampa,ID
A-2383142,3,2016-09-01 11:19:20,47.706298,-117.00943400000001,Post Falls,ID
A-2383305,2,2016-09-02 06:22:10,47.65951,-116.72841000000001,Coeur D Alene,ID
A-2383466,2,2016-09-02 21:02:18,43.451235,-116.07964799999999,Boise,ID
A-2383503,2,2016-09-04 16:52:00,43.595563,-116.46155700000001,Meridian,ID
A-2383734,4,2016-09-06 10:04:20,46.92931,-116.9325,Potlatch,ID
A-2383736,4,2016-09-06 10:04:20,46.91897,-116.95151000000001,Potlatch,ID
A-2383749,2,2016-09-06 10:46:10,47.593204,-116.89133600000001,Coeur D Alene,ID
A-2384257,2,2016-09-08 06:57:11,43.620831,-116.611802,Nampa,ID
A-2384259,2,2016-09-08 07:01:11,43.597175,-116.33718600000002,Boise,ID
A-2384586,2,2016-09-09 01:23:44,43.597051,-116.294968,Boise,ID
A-2384631,2,2016-09-09 07:57:44,43.658161,-116.65651399999999,Caldwell,ID
A-2385008,2,2016-06-21 05:37:45,43.618497,-116.22894299999999,Boise,ID
A-2385052,2,2016-06-21 13:35:45,43.60086,-116.57763999999999,Nampa,ID
A-2385317,2,2016-06-22 22:16:48,45.00525,-116.28035,New Meadows,ID
A-2385320,2,2016-06-22 23:10:48,43.59207,-116.27842,Boise,ID
A-2385324,4,2016-06-23 02:29:33,48.18063,-116.926573,Priest River,ID
A-2385325,4,2016-06-23 02:29:33,48.1806,-116.92107,Priest River,ID
A-2385369,2,2016-06-23 08:28:05,48.25508,-116.5388,Sandpoint,ID
A-2385389,2,2016-06-23 11:59:05,43.66968,-116.73326999999999,Caldwell,ID
A-2385433,2,2016-06-23 16:06:34,43.901509999999995,-116.2031,Horseshoe Bend,ID
A-2385447,2,2016-06-23 16:41:34,43.59738,-116.34816000000001,Meridian,ID
A-2385616,2,2016-06-24 15:32:34,43.82889,-116.24927,Garden City,ID
A-2385619,2,2016-06-24 15:32:34,44.11141,-116.10132,Banks,ID
A-2385732,3,2016-06-25 15:17:26,44.00492,-116.18016999999999,Horseshoe Bend,ID
A-2385734,3,2016-06-25 15:17:26,44.049863,-116.13264699999999,Horseshoe Bend,ID
A-2385749,2,2016-06-26 01:11:23,47.711729999999996,-116.90071,Post Falls,ID
A-2385753,2,2016-06-26 03:14:23,43.32813,-114.98853000000001,Corral,ID
A-2385764,2,2016-06-26 15:48:39,43.59706,-116.29515,Boise,ID
A-2385771,4,2016-06-26 21:44:34,46.36311,-116.79461,Lapwai,ID
A-2386167,2,2016-06-29 07:37:31,43.59912,-116.49356999999999,Nampa,ID
A-2386275,2,2016-06-29 17:13:07,44.983940000000004,-116.36771999999999,New Meadows,ID
A-2386467,2,2016-06-30 15:13:30,46.58538,-116.94336000000001,Genesee,ID
A-2386552,2,2016-06-30 23:10:31,43.384859999999996,-115.99681000000001,Boise,ID
A-2386582,2,2016-07-01 08:24:30,46.49967,-116.38541000000001,Peck,ID
A-2386583,2,2016-07-01 08:32:06,46.50595,-116.54146999999999,Lenore,ID
A-2386584,2,2016-07-01 08:32:06,46.50229,-116.35088,Orofino,ID
A-2386687,2,2016-07-04 14:17:50,43.59335,-116.39927,Meridian,ID
A-2386750,4,2016-07-05 08:43:46,45.123675,-116.296618,New Meadows,ID
A-2386753,4,2016-07-05 08:43:46,44.97112,-116.2818,New Meadows,ID
A-2386778,3,2016-07-05 12:19:08,45.123675,-116.296618,New Meadows,ID
A-2386779,3,2016-07-05 12:19:08,44.97112,-116.2818,New Meadows,ID
A-2386781,3,2016-07-05 12:19:08,45.12393,-116.29628999999998,New Meadows,ID
